,Yield_Spread_10Y_2Y
2018-06-14,1.1500721408309709
2018-06-15,0.8399199080682499
2018-06-18,1.3662463896439143
2018-06-19,0.7369678656364466
2018-06-20,1.5136120852053678
2018-06-21,0.4757090470515215
2018-06-22,1.1304310193670672
2018-06-25,1.1426292047579871
2018-06-26,0.7613328796177353
2018-06-27,1.1273181813583038
2018-06-28,1.3838556009280476
2018-06-29,0.33495434819378067
2018-07-02,1.1508234422472443
2018-07-03,0.2520187539009767
2018-07-04,0.7103005589430376
2018-07-05,1.4887499094702834
2018-07-06,0.8254653899823838
2018-07-09,0.6478360106773082
2018-07-10,0.9406186813045955
2018-07-11,1.6203719014490656
2018-07-12,0.4504953258381922
2018-07-13,0.6846070265081967
2018-07-16,1.449229504953888
2018-07-17,1.5573107030613196
2018-07-18,0.9689706327129148
2018-07-19,0.6282841892420072
2018-07-20,1.6287530505427477
2018-07-23,1.4783327175247591
2018-07-24,1.20368409632867
2018-07-25,0.756279295318774
2018-07-26,0.985291197748589
2018-07-27,0.9518919756865508
2018-07-30,1.0992553913846734
2018-07-31,1.435300431439401
2018-08-01,1.263825112341221
2018-08-02,0.6767871769045726
2018-08-03,1.4129489350058613
2018-08-06,1.0939396420039467
2018-08-07,1.2061197387576748
2018-08-08,1.439962257783581
2018-08-09,0.6665259251459347
2018-08-10,0.9892523263880612
2018-08-13,0.8405636345922355
2018-08-14,0.5296421723903633
2018-08-15,1.104012993281476
2018-08-16,1.7534669654753272
2018-08-17,0.44797667664827423
2018-08-20,0.9903158166851589
2018-08-21,1.192162880522432
2018-08-22,1.0369234604968542
2018-08-23,0.9660615842452779
2018-08-24,0.6102350909662527
2018-08-27,1.0698360228820492
2018-08-28,0.7729708068952221
2018-08-29,0.34302348850643405
2018-08-30,1.3583776661541191
2018-08-31,1.2875157459526128
2018-09-03,1.015498293055324
2018-09-04,1.0687224064617107
2018-09-05,1.3222954038146684
2018-09-06,1.0673018970334247
2018-09-07,1.2712052664283944
2018-09-10,0.910755339737845
2018-09-11,1.393595121572184
2018-09-12,1.0962357177798052
2018-09-13,1.0582155830817621
2018-09-14,0.6189816733863904
2018-09-17,1.0860867562905125
2018-09-18,0.7504135247516647
2018-09-19,0.8085151820414518
2018-09-20,0.7553873115051637
2018-09-21,0.6801295204302324
2018-09-24,1.6374314209050884
2018-09-25,1.3994017185965208
2018-09-26,1.5761102506432785
2018-09-27,0.6331314941333308
2018-09-28,1.0213761249732678
2018-10-01,0.6119477124387713
2018-10-02,0.7912915368408808
2018-10-03,0.7245619049750276
2018-10-04,1.3718752019324685
2018-10-05,0.8811310965694721
2018-10-08,1.3205138001082048
2018-10-09,1.1812362668765555
2018-10-10,1.6910916256314366
2018-10-11,0.5561667330580828
2018-10-12,1.3777699719360397
2018-10-15,1.3439322611202182
2018-10-16,0.7079863485918896
2018-10-17,1.302140000941948
2018-10-18,1.1008434889078687
2018-10-19,0.9317571220139776
2018-10-22,0.7528193539084002
2018-10-23,0.7842671645652443
2018-10-24,1.614943628735778
2018-10-25,1.0002048456872448
2018-10-26,1.2346390004594379
2018-10-29,0.762730185499734
2018-10-30,0.7660441161335083
2018-10-31,1.3245954427749826
2018-11-01,0.5951271365345403
2018-11-02,0.8754358696284186
2018-11-05,1.0102082233216696
2018-11-06,1.0334117805520158
2018-11-07,0.9462720144951531
2018-11-08,1.118745934328777
2018-11-09,1.2078567267453435
2018-11-12,1.220391263637799
2018-11-13,0.704258857399652
2018-11-14,0.9147534706213608
2018-11-15,1.3584288585630813
2018-11-16,1.2683941562721617
2018-11-19,0.5881421645556808
2018-11-20,1.1054439701056604
2018-11-21,0.40653242518755695
2018-11-22,1.0140804706181108
2018-11-23,1.569330105023793
2018-11-26,0.7156321848193041
2018-11-27,0.7497030863525254
2018-11-28,1.2292089344718578
2018-11-29,0.5371595454371063
2018-11-30,0.8101734910344883
2018-12-03,1.1789323412745258
2018-12-04,0.8097142456931791
2018-12-05,0.9292090038367085
2018-12-06,1.2232557130945103
2018-12-07,1.1264638250609684
2018-12-10,1.0800455188886207
2018-12-11,0.8982633162189884
2018-12-12,1.1110183345806866
2018-12-13,0.962880195970073
2018-12-14,1.1373416829777354
2018-12-17,0.8509203924646065
2018-12-18,0.9452293076861377
2018-12-19,0.7030126622343958
2018-12-20,0.9894977169981293
2018-12-21,0.7566997409113465
2018-12-24,0.665786064951402
2018-12-25,1.0775983443566164
2018-12-26,1.0638219327572982
2018-12-27,1.2348621204845718
2018-12-28,0.8706623291274703
2018-12-31,1.1224158540510267
2019-01-01,1.165239271682099
2019-01-02,1.1334321423494784
2019-01-03,0.7523038951593574
2019-01-04,1.0448090446813567
2019-01-07,1.1092420888163983
2019-01-08,1.0021535400723827
2019-01-09,0.3740567024886746
2019-01-10,1.048146887192044
2019-01-11,1.6637593118191725
2019-01-14,0.8919882193729052
2019-01-15,0.7815768706434036
2019-01-16,1.1120045679134194
2019-01-17,1.0937134631399714
2019-01-18,1.3578205496249243
2019-01-21,0.6226395532273337
2019-01-22,1.2194140757724976
2019-01-23,1.177126618375439
2019-01-24,0.9573560389178362
2019-01-25,1.101606195376507
2019-01-28,1.3088372444795071
2019-01-29,1.261694614008535
2019-01-30,0.6570942063778814
2019-01-31,1.2460474560266452
2019-02-01,0.9805934184902445
2019-02-04,1.0218622294046547
2019-02-05,1.0219590973005084
2019-02-06,0.954927103360522
2019-02-07,1.3575122491321194
2019-02-08,0.9748846120452364
2019-02-11,0.6641361614850494
2019-02-12,0.8819410432090814
2019-02-13,1.0536084150431426
2019-02-14,1.368764435289115
2019-02-15,1.18092840548465
2019-02-18,0.7448394163758869
2019-02-19,1.7455569750036675
2019-02-20,1.079432593293394
2019-02-21,1.3826172213997046
2019-02-22,0.9544856699268313
2019-02-25,1.1600077734116347
2019-02-26,1.2518405513555213
2019-02-27,1.3654584135262768
2019-02-28,1.3172104916134675
2019-03-01,1.2616591000218933
2019-03-04,0.9054739806417674
2019-03-05,0.8284761874131816
2019-03-06,1.0997822530972592
2019-03-07,1.2799384217023209
2019-03-08,0.9331837897670179
2019-03-11,1.319551589714316
2019-03-12,1.4357850236458538
2019-03-13,0.7251037242779741
2019-03-14,0.748923788861116
2019-03-15,0.957887482328399
2019-03-18,1.092283800456759
2019-03-19,0.8426298958698847
2019-03-20,1.4056608036601432
2019-03-21,1.1272200584555354
2019-03-22,1.0118341144722218
2019-03-25,0.5692271428394418
2019-03-26,0.6052552550717478
2019-03-27,1.084302775084542
2019-03-28,0.36022131215354913
2019-03-29,1.3037912228932216
2019-04-01,0.9525538466883039
2019-04-02,1.9729278908784198
2019-04-03,1.692374875184833
2019-04-04,0.945565279225745
2019-04-05,0.9680988992406055
2019-04-08,1.2986744542006088
2019-04-09,1.5109517829754113
2019-04-10,0.508591282769195
2019-04-11,0.464087360393594
2019-04-12,0.8133895583336856
2019-04-15,1.1748212749521594
2019-04-16,1.149062077152279
2019-04-17,1.320931436495155
2019-04-18,0.6400907414904076
2019-04-19,0.30515684110933705
2019-04-22,1.2574042585906435
2019-04-23,0.7515411181104297
2019-04-24,0.3944536406834086
2019-04-25,1.0435191237878145
2019-04-26,1.2379527064656033
2019-04-29,0.9633828603636169
2019-04-30,0.8626454841452532
2019-05-01,0.952191330356228
2019-05-02,0.8888251712797651
2019-05-03,0.5955858664179499
2019-05-06,0.7855957969028704
2019-05-07,1.1563839715041444
2019-05-08,1.09650356241295
2019-05-09,1.050417941790046
2019-05-10,0.7014554554439862
2019-05-13,0.9455490513592999
2019-05-14,0.3468804860671436
2019-05-15,1.053542999165617
2019-05-16,1.4286573123440702
2019-05-17,0.5577603603873683
2019-05-20,0.8242216980046734
2019-05-21,1.0987320336130388
2019-05-22,1.3758527903282451
2019-05-23,0.8655326151099552
2019-05-24,0.7923249012202311
2019-05-27,0.40932305727517504
2019-05-28,1.031031438792432
2019-05-29,1.6126228120431232
2019-05-30,1.0832075385894027
2019-05-31,0.993316306244886
2019-06-03,1.0966246932300956
2019-06-04,0.9966723988154194
2019-06-05,0.7560956883219611
2019-06-06,1.2469839747033116
2019-06-07,1.0677284569335264
2019-06-10,1.0052839755800973
2019-06-11,0.7073901918165251
2019-06-12,1.3910523795804277
2019-06-13,1.199410823599933
2019-06-14,0.8341237487898094
2019-06-17,1.3005474561045811
2019-06-18,0.8507287484844379
2019-06-19,0.7653989522466889
2019-06-20,0.7720890647559139
2019-06-21,0.4686794340735727
2019-06-24,1.1414627141254616
2019-06-25,0.450656536498495
2019-06-26,0.6314668506202712
2019-06-27,0.37732359727644005
2019-06-28,0.9741790921627321
2019-07-01,0.9549038619184383
2019-07-02,0.9019911360440908
2019-07-03,0.6872266915988272
2019-07-04,0.648329873969008
2019-07-05,1.1393109590639723
2019-07-08,0.8348344204874537
2019-07-09,1.0949074964608434
2019-07-10,0.7344253941627332
2019-07-11,1.0543188228313247
2019-07-12,1.3909834111948192
2019-07-15,1.175849740117835
2019-07-16,0.8762758545350559
2019-07-17,1.0771596911067782
2019-07-18,0.927800447640936
2019-07-19,1.0023640554084186
2019-07-22,0.9023166843554489
2019-07-23,0.9506994382343826
2019-07-24,1.0636280059222525
2019-07-25,0.7019923901254148
2019-07-26,0.6952363519030065
2019-07-29,0.5834372338506366
2019-07-30,0.519918668648887
2019-07-31,0.6348151923338562
2019-08-01,1.0478387520412387
2019-08-02,0.7321637453524348
2019-08-05,1.154084339269329
2019-08-06,1.0104141246257685
2019-08-07,0.4094487359685839
2019-08-08,1.1964926752665068
2019-08-09,1.243239593677513
2019-08-12,0.701841197549544
2019-08-13,1.1260574628684974
2019-08-14,0.7430505287772403
2019-08-15,1.0293011130245007
2019-08-16,0.6206504779135102
2019-08-19,0.462068064239627
2019-08-20,0.8851548431161094
2019-08-21,0.9628813161175491
2019-08-22,0.8806960919156188
2019-08-23,0.6447908325332321
2019-08-26,0.8800302813606589
2019-08-27,1.0807884257742202
2019-08-28,0.9865320909632389
2019-08-29,1.054750309179764
2019-08-30,0.7989654398637301
2019-09-02,1.3515153744148478
2019-09-03,0.6471479990335658
2019-09-04,1.1462680891260155
2019-09-05,1.3545673278879884
2019-09-06,1.1442724278246685
2019-09-09,0.939242731880551
2019-09-10,0.8415108860011062
2019-09-11,1.3108262953138767
2019-09-12,0.5731075224214981
2019-09-13,0.708962721886107
2019-09-16,0.8807326703524836
2019-09-17,1.3712961272535995
2019-09-18,1.1139302908122688
2019-09-19,0.7095862724469264
2019-09-20,0.906907688384529
2019-09-23,0.8157030567711117
2019-09-24,0.7870633023299395
2019-09-25,1.2936668675670338
2019-09-26,0.5884770612209483
2019-09-27,1.4826342567203121
2019-09-30,1.2484689070553867
2019-10-01,1.3272585011811093
2019-10-02,0.8611181463924225
2019-10-03,0.9550177842762672
2019-10-04,0.5700544556425864
2019-10-07,0.8426012778799591
2019-10-08,1.1480964542929453
2019-10-09,1.3888189185344189
2019-10-10,0.6678529549592644
2019-10-11,0.8903482189044203
2019-10-14,0.9546102339302434
2019-10-15,0.5812632393422545
2019-10-16,1.17740477252752
2019-10-17,0.7828029004772172
2019-10-18,0.9413828946468928
2019-10-21,0.8644151884264367
2019-10-22,0.7631984482840977
2019-10-23,0.9978865043558336
2019-10-24,0.9353171264295933
2019-10-25,0.8884426353164003
2019-10-28,0.7814615134958972
2019-10-29,1.0958574012348867
2019-10-30,1.4960851805476856
2019-10-31,1.0419661698517382
2019-11-01,1.2988354644733386
2019-11-04,0.5829334224539613
2019-11-05,1.0473284317881308
2019-11-06,0.67078950430868
2019-11-07,0.5569225217404297
2019-11-08,0.7781885777622891
2019-11-11,1.357569800324072
2019-11-12,1.2850047486008938
2019-11-13,1.07290141661632
2019-11-14,0.5401898320330207
2019-11-15,0.941115804583619
2019-11-18,1.0905100026705206
2019-11-19,1.0526608688735795
2019-11-20,0.44686192495577626
2019-11-21,0.7329046455940385
2019-11-22,0.980776670755385
2019-11-25,1.160887272855157
2019-11-26,0.34116165367001605
2019-11-27,0.9513628073560425
2019-11-28,1.0429146309636856
2019-11-29,1.254883596554864
2019-12-02,1.207857275271231
2019-12-03,1.1747713956426415
2019-12-04,0.7600178479894197
2019-12-05,0.4275993588630077
2019-12-06,0.8820841728815797
2019-12-09,1.300489547562568
2019-12-10,1.4180363582573294
2019-12-11,1.2131647306893356
2019-12-12,1.1288022468405203
2019-12-13,1.1138918945157896
2019-12-16,0.8331643759717658
2019-12-17,0.960981911933914
2019-12-18,1.5007208577478992
2019-12-19,0.7172325982624371
2019-12-20,1.4844336372129554
2019-12-23,0.9033915536523824
2019-12-24,1.3976296327285236
2019-12-25,0.5779554971507386
2019-12-26,1.1757712603493948
2019-12-27,0.7789689592157134
2019-12-30,0.5754198424227437
2019-12-31,1.0655602127232837
2020-01-01,0.30284153657879065
2020-01-02,-0.25348243157804884
2020-01-03,-0.44970478813752035
2020-01-06,-0.027553429300486543
2020-01-07,-0.026230598633154356
2020-01-08,0.16449588826634964
2020-01-09,0.28487837140934635
2020-01-10,-0.017824554381748237
2020-01-13,0.5566509944382789
2020-01-14,0.06727042336058764
2020-01-15,-0.10392795180206993
2020-01-16,-0.48347020773084837
2020-01-17,-0.07879785609485035
2020-01-20,-0.10091608362334092
2020-01-21,0.2880914388844411
2020-01-22,0.13874508722005618
2020-01-23,-0.3538107364897851
2020-01-24,0.051676315923311344
2020-01-27,0.20145935151871597
2020-01-28,0.45840940781634987
2020-01-29,0.2662511902242177
2020-01-30,0.22825399629344334
2020-01-31,0.018025798384549097
2020-02-03,0.11649360162703482
2020-02-04,0.3748514702118477
2020-02-05,-0.3998332192438949
2020-02-06,-0.10483179816508681
2020-02-07,-0.23177062462687226
2020-02-10,0.11374593561783719
2020-02-11,0.3690666526952362
2020-02-12,-0.1790922860163222
2020-02-13,-0.7170913102408314
2020-02-14,-0.12366622350734102
2020-02-17,0.27404211960522185
2020-02-18,0.16128897088496386
2020-02-19,0.12845587434317274
2020-02-20,-0.08399799056234392
2020-02-21,-0.38370922086593584
2020-02-24,0.15458829648734018
2020-02-25,-0.2502845430103875
2020-02-26,0.6552290200141369
2020-02-27,0.1711521625063548
2020-02-28,-0.17419449076618532
2020-03-02,-0.1834155742165885
2020-03-03,-0.027883261984076535
2020-03-04,-0.07185057660652494
2020-03-05,0.3350501326589863
2020-03-06,0.055924850923213976
2020-03-09,-0.21948952167255842
2020-03-10,0.5671322055467347
2020-03-11,0.014792499456066865
2020-03-12,0.23065190279066905
2020-03-13,-0.18246795223342782
2020-03-16,0.10893468832335707
2020-03-17,0.09333299734295863
2020-03-18,-0.5668947876288458
2020-03-19,0.604582533138192
2020-03-20,0.38719333827676405
2020-03-23,-0.11915859484379632
2020-03-24,-0.3306809221367566
2020-03-25,0.10426848414106571
2020-03-26,0.026009309824319038
2020-03-27,0.10670068456896886
2020-03-30,0.05747321885822698
2020-03-31,0.15187229679177783
2020-04-01,0.43419170981754185
2020-04-02,0.17043096153859372
2020-04-03,-0.31489664967298236
2020-04-06,0.4087688558137357
2020-04-07,0.4921843690464862
2020-04-08,0.9456170203536254
2020-04-09,-0.33704820997187945
2020-04-10,0.07286460394508243
2020-04-13,-0.6246296109566961
2020-04-14,0.1659447469137627
2020-04-15,-0.16446008945003177
2020-04-16,0.577033738447486
2020-04-17,-0.23238449100557457
2020-04-20,-0.5067549113901785
2020-04-21,-0.14137912221075588
2020-04-22,-0.5926463313651412
2020-04-23,0.22532983635219295
2020-04-24,-0.6195249138768961
2020-04-27,0.008537274354947666
2020-04-28,-0.623343545956859
2020-04-29,-0.09608934136099256
2020-04-30,0.4930134467413603
2020-05-01,0.1081943674307384
2020-05-04,-0.2590480814894802
2020-05-05,-0.009361046681725216
2020-05-06,0.0054050616133338725
2020-05-07,0.14178910375302167
2020-05-08,-0.410057508984248
2020-05-11,0.17777018215419926
2020-05-12,-0.8113174894808325
2020-05-13,-0.18896536570914313
2020-05-14,-0.1464821527354634
2020-05-15,0.18999804782137142
2020-05-18,0.0067892558030606676
2020-05-19,-0.42166891615688606
2020-05-20,-0.2954979377451046
2020-05-21,0.05960400286422196
2020-05-22,-0.02372020255936691
2020-05-25,-0.17373723289072396
2020-05-26,-0.14425013685359378
2020-05-27,0.2088503991477868
2020-05-28,-0.1553077718607644
2020-05-29,-0.026427373208722016
2020-06-01,0.650980976424163
2020-06-02,-0.42710479106517685
2020-06-03,-0.5555528194723975
2020-06-04,0.235076899439582
2020-06-05,-0.20359291838823101
2020-06-08,-0.09547125832278613
2020-06-09,-0.23434691343933423
2020-06-10,-0.07794004223025375
2020-06-11,0.47956143362890247
2020-06-12,0.24063853758543585
2020-06-15,0.2586670535660931
2020-06-16,-0.4248681167377937
2020-06-17,-0.3453461209658608
2020-06-18,-0.851723597845628
2020-06-19,-0.24281424632482618
2020-06-22,0.2870109559156975
2020-06-23,0.1550839547245113
2020-06-24,-0.0664539788856372
2020-06-25,-0.006690085115415911
2020-06-26,-0.20666566277262166
2020-06-29,0.06142766472053518
2020-06-30,0.22976348384418444
2020-07-01,-0.48476603622314185
2020-07-02,0.08989430635120454
2020-07-03,0.2797304612864002
2020-07-06,-0.12453008668901089
2020-07-07,0.21021018363617516
2020-07-08,0.8443963333417659
2020-07-09,-0.03130283789606758
2020-07-10,0.11799211500159701
2020-07-13,-0.2214171250984175
2020-07-14,0.05437534878061512
2020-07-15,0.13808148749469118
2020-07-16,0.058452702081041474
2020-07-17,-0.30590859591265707
2020-07-20,0.0619085313976353
2020-07-21,0.4386587816152909
2020-07-22,0.13459072935435823
2020-07-23,0.28859615672155225
2020-07-24,-0.07110359100378827
2020-07-27,0.22497007182711304
2020-07-28,0.08378035146495777
2020-07-29,-0.2852732189061695
2020-07-30,0.09555630143966232
2020-07-31,-0.29750899903209316
2020-08-03,-0.18986408246543762
2020-08-04,0.05679849218771227
2020-08-05,0.08917328201403718
2020-08-06,-0.35676973952313873
2020-08-07,0.3161957313548629
2020-08-10,0.17160188349014183
2020-08-11,-0.2114185306832651
2020-08-12,-0.46127543893475265
2020-08-13,-0.04347137372442944
2020-08-14,-0.1337831141583481
2020-08-17,0.03394213711590677
2020-08-18,-0.10893499834666998
2020-08-19,-0.6022370582235029
2020-08-20,-0.11650408149034752
2020-08-21,-0.0916857333204939
2020-08-24,0.19009830743221756
2020-08-25,-0.2094599023833149
2020-08-26,0.50360240201177
2020-08-27,-0.5734921651955271
2020-08-28,0.39335024934078744
2020-08-31,-0.06729569126343149
2020-09-01,0.25787546170306674
2020-09-02,0.023940445217619954
2020-09-03,0.34186666080764083
2020-09-04,-0.11620858936584333
2020-09-07,-0.3295861275533436
2020-09-08,0.42615128618131903
2020-09-09,-0.034044193764642405
2020-09-10,0.06646754208726313
2020-09-11,0.3704255742134386
2020-09-14,-0.30958657262833045
2020-09-15,0.1786472692917771
2020-09-16,-0.17696842693886727
2020-09-17,-0.03965080669331156
2020-09-18,0.021683689615286772
2020-09-21,-0.45006655843408083
2020-09-22,-0.23365111284613038
2020-09-23,0.40532186772394185
2020-09-24,0.26585735657543874
2020-09-25,-0.01879187319817044
2020-09-28,0.07293703755386782
2020-09-29,-0.08827275169093729
2020-09-30,0.4069750157483947
2020-10-01,-0.06010577333824918
2020-10-02,0.06955262764045433
2020-10-05,0.3438090432426195
2020-10-06,-0.23321144545377193
2020-10-07,0.4676367553490681
2020-10-08,-0.4591384229230131
2020-10-09,0.48889263933383953
2020-10-12,-0.11180267518559239
2020-10-13,-0.07280962434758453
2020-10-14,-0.5670030513548828
2020-10-15,-0.1364384152133078
2020-10-16,-0.31194195930806523
2020-10-19,-0.18229390361204179
2020-10-20,-0.04119328973666392
2020-10-21,0.2873374843418717
2020-10-22,0.06228100542018766
2020-10-23,0.0923029960203341
2020-10-26,-0.3286558166536686
2020-10-27,-0.2642262268808191
2020-10-28,0.5396175055053936
2020-10-29,-0.22056031042897395
2020-10-30,0.49686247561718866
2020-11-02,-0.07291835966425997
2020-11-03,0.0006863808430512819
2020-11-04,0.32110954806897896
2020-11-05,0.3815677265815969
2020-11-06,-0.0332437680837262
2020-11-09,-0.1164729160564617
2020-11-10,-0.016776134556663935
2020-11-11,0.10138725846963537
2020-11-12,0.26739110606092664
2020-11-13,0.001268957698245421
2020-11-16,0.18566588940694606
2020-11-17,0.49150791968128216
2020-11-18,0.11439288367943545
2020-11-19,0.09349585680143346
2020-11-20,-0.4556732475270203
2020-11-23,-0.789219041048719
2020-11-24,0.11651271876905045
2020-11-25,-0.028447269384261675
2020-11-26,-0.15443480247442254
2020-11-27,0.07305906125590345
2020-11-30,-0.01812111875907252
2020-12-01,0.33833407519016956
2020-12-02,0.02583326047769341
2020-12-03,-0.22407698552105026
2020-12-04,0.29704987168778674
2020-12-07,-0.06513932248386078
2020-12-08,0.1579610051016922
2020-12-09,-0.14322321185784015
2020-12-10,-0.19494806564923095
2020-12-11,0.025250469055708935
2020-12-14,0.0038485930631055876
2020-12-15,0.14394811061004997
2020-12-16,-0.0805937259929228
2020-12-17,-0.5509079351311191
2020-12-18,-0.12983216507651663
2020-12-21,0.2381455401431447
2020-12-22,-0.08921282377293194
2020-12-23,-0.0739150207543644
2020-12-24,0.2959129517717811
2020-12-25,-0.21359196817767678
2020-12-28,-0.4628409654728699
2020-12-29,-0.048189335857648286
2020-12-30,-0.14525218537462115
2020-12-31,-0.2898738959259761
2021-01-01,0.9473864632303928
2021-01-04,1.1474516941740351
2021-01-05,0.9972134315296552
2021-01-06,1.0920943218058714
2021-01-07,1.5440223095546268
2021-01-08,0.8971363415327308
2021-01-11,1.0835045903934009
2021-01-12,0.8472359912202596
2021-01-13,0.7460920840339081
2021-01-14,0.824527703974669
2021-01-15,0.8563724285434935
2021-01-18,1.1078427392641377
2021-01-19,1.7047227360102273
2021-01-20,0.785186969117248
2021-01-21,0.8750124083153612
2021-01-22,0.9810630960666256
2021-01-25,1.118739654612924
2021-01-26,1.0790652435864354
2021-01-27,1.385228738184435
2021-01-28,0.27208237883943753
2021-01-29,0.28392103894129816
2021-02-01,0.8512365483969553
2021-02-02,1.3291900562631125
2021-02-03,0.5303055905183212
2021-02-04,0.09771029809187293
2021-02-05,1.1713538218657626
2021-02-08,1.0730971671108143
2021-02-09,0.6729374779601711
2021-02-10,0.7043381197837211
2021-02-11,0.7090768841095977
2021-02-12,1.033160595242182
2021-02-15,0.8121054171450979
2021-02-16,1.1482191756926559
2021-02-17,0.14361200112868266
2021-02-18,0.7429444404616602
2021-02-19,0.662183811726685
2021-02-22,0.9230977964882523
2021-02-23,0.8385856724529585
2021-02-24,1.23935313396873
2021-02-25,0.4421989685019828
2021-02-26,1.0136474428992257
2021-03-01,1.1675009269635117
2021-03-02,1.5569942309685865
2021-03-03,0.8554702086719574
2021-03-04,1.097337581305755
2021-03-05,0.45884116223129057
2021-03-08,0.28241313870609286
2021-03-09,1.25343231273451
2021-03-10,0.9983319119055788
2021-03-11,1.3535538069395268
2021-03-12,0.5879791333090753
2021-03-15,1.1559706418586257
2021-03-16,1.560645352163156
2021-03-17,1.1259116825071798
2021-03-18,1.0829744516773145
2021-03-19,1.002566824247305
2021-03-22,0.5287355628622263
2021-03-23,1.4066718807131044
2021-03-24,0.8167427080584803
2021-03-25,1.1513449769149051
2021-03-26,0.531089708028624
2021-03-29,0.6461621006476659
2021-03-30,1.4305262197666706
2021-03-31,0.8958093133126471
2021-04-01,1.4359826428127633
2021-04-02,0.9765308022824447
2021-04-05,0.44743066811264276
2021-04-06,1.2676202799195162
2021-04-07,0.8230323046733177
2021-04-08,1.209606644055113
2021-04-09,1.0075632602620246
2021-04-12,0.537064531617139
2021-04-13,1.0492884296111706
2021-04-14,1.6588669426458398
2021-04-15,1.1478959375543378
2021-04-16,0.9827446740983611
2021-04-19,1.3226030205870694
2021-04-20,1.0632005395609332
2021-04-21,1.0628602690788382
2021-04-22,0.6725124483522693
2021-04-23,1.0701544077368794
2021-04-26,1.3106330249250835
2021-04-27,0.7491813543699926
2021-04-28,1.4273487463740842
2021-04-29,0.9724881927564623
2021-04-30,0.7336691465384377
2021-05-03,1.2992896230760733
2021-05-04,0.9139617292785193
2021-05-05,1.2278544662458324
2021-05-06,0.9124724103224389
2021-05-07,0.9820521569410289
2021-05-10,1.1480680613002874
2021-05-11,1.0872691172770017
2021-05-12,0.40134046586447847
2021-05-13,0.6636268779716825
2021-05-14,1.2788229954372445
2021-05-17,0.9603590233295358
2021-05-18,0.8428806091685734
2021-05-19,0.5924277954227577
2021-05-20,0.6760791036172455
2021-05-21,0.3934604080114158
2021-05-24,0.9696157843895401
2021-05-25,0.820468725825686
2021-05-26,0.7100236327044054
2021-05-27,0.9795629724496141
2021-05-28,1.1091911892558215
2021-05-31,1.6279593796629834
2021-06-01,0.5464349741310359
2021-06-02,1.3478143129901565
2021-06-03,1.2919304683045216
2021-06-04,0.7662721781869899
2021-06-07,1.0609707863758093
2021-06-08,0.8627100251987154
2021-06-09,1.0557065741256217
2021-06-10,1.4527393040213652
2021-06-11,1.1816818697893938
2021-06-14,1.1525825119700326
2021-06-15,0.8709072040136073
2021-06-16,0.5547830005226995
2021-06-17,0.9374595368378776
2021-06-18,1.3619824464591745
2021-06-21,0.5418496430231057
2021-06-22,0.6834731895469914
2021-06-23,1.0378803208702205
2021-06-24,0.7046035645458213
2021-06-25,0.7622429658654362
2021-06-28,0.8729204254815469
2021-06-29,0.5903147787429552
2021-06-30,0.7077634461350895
2021-07-01,1.2110283750361925
2021-07-02,0.6077890653307108
2021-07-05,0.5206383596515487
2021-07-06,0.8109925061398318
2021-07-07,1.2195866507529538
2021-07-08,0.9409234576009331
2021-07-09,0.8606256765653145
2021-07-12,1.013307639254682
2021-07-13,0.47628777014210444
2021-07-14,1.1484116961325097
2021-07-15,1.1150305094210933
2021-07-16,0.8772074577712836
2021-07-19,1.301777353538925
2021-07-20,0.6617511703140884
2021-07-21,1.3383726979760708
2021-07-22,1.0463480996785752
2021-07-23,0.899034223036548
2021-07-26,0.9940379093895065
2021-07-27,0.9678205702567175
2021-07-28,1.366084868925315
2021-07-29,0.676996261758696
2021-07-30,0.7712442282560206
2021-08-02,1.310890867621744
2021-08-03,0.8213395194448423
2021-08-04,1.2701599231994773
2021-08-05,1.5098307949026128
2021-08-06,0.8794614919175099
2021-08-09,1.2044086979725916
2021-08-10,0.6538923155980425
2021-08-11,1.2264199894203427
2021-08-12,1.0598271957960301
2021-08-13,1.1419114846480645
2021-08-16,0.8063283783893815
2021-08-17,0.5016749753298483
2021-08-18,1.1509756194248515
2021-08-19,0.38097905425616363
2021-08-20,0.9047948523272396
2021-08-23,1.282354559925991
2021-08-24,1.0575693207619108
2021-08-25,1.5845027934369438
2021-08-26,1.307532745774532
2021-08-27,0.8038304835023271
2021-08-30,1.0081940139554315
2021-08-31,0.9857887892366692
2021-09-01,0.5253469709961618
2021-09-02,0.717880325054694
2021-09-03,0.8317717279060419
2021-09-06,0.389133849143219
2021-09-07,1.014248040475493
2021-09-08,0.9252784466040878
2021-09-09,0.4981318296065278
2021-09-10,1.1212638595831996
2021-09-13,1.2147618234072879
2021-09-14,1.0681103436594666
2021-09-15,0.9027795474373089
2021-09-16,1.1774326455255564
2021-09-17,1.2040661081430073
2021-09-20,1.0922210709159066
2021-09-21,0.7526163248695718
2021-09-22,1.0829802296533542
2021-09-23,1.3586441952476438
2021-09-24,0.8210112824164809
2021-09-27,1.6293818017397292
2021-09-28,0.8423107198043847
2021-09-29,1.0097221040020408
2021-09-30,0.7982543211980991
2021-10-01,1.0669812507760783
2021-10-04,0.47733349220941745
2021-10-05,0.8361874603549837
2021-10-06,0.6723636398954298
2021-10-07,1.0406015043676873
2021-10-08,1.2983342126526722
2021-10-11,1.1938018561343655
2021-10-12,0.2885021917423324
2021-10-13,1.612620895878364
2021-10-14,1.0885839821862606
2021-10-15,0.7670502578520999
