,Mkt_RF,SMB,HML,RMW,CMA,UMD
2005-10-24,0.008517403137671577,-0.002615017086146306,0.002485869844092583,0.006113640620730199,0.0040814938061083965,0.005839777551960948
2005-10-25,-0.00021408550866156955,0.003971468921932701,0.0029023561274253177,-0.0029423489070032364,-0.003930868031908119,-0.0016058062733651124
2005-10-26,0.0076387968660054486,0.009932567481700192,-0.004653340770321834,0.007146442171673959,0.0014582461836264526,-0.010975007512210153
2005-10-27,-0.004164715159505109,-0.0010379691507451702,-0.008406820163325092,-0.001498133502256153,-0.005431016545323469,0.007182223766624973
2005-10-28,-0.003472540540989525,0.00026405796562536173,0.004926320694115059,-0.0015410343501680544,0.0023667986390236324,0.0042778665923602025
2005-10-31,0.006420525232101246,-0.005150164529584552,-0.0043544930449309965,0.000570077513567937,-0.001417913920250305,0.00946321694473543
2005-11-01,-0.0029177339374474418,0.0008596966728112265,-0.004769152137633657,0.004297324565695134,0.0024309847735278687,-0.000942905825132354
2005-11-02,0.022457826947481614,-0.006800923875805277,-0.005310509152472146,-0.002944990975760571,-0.002625998393470672,0.0025608725348273604
2005-11-03,0.006064449867790268,-0.004401709719311917,0.007006180848013235,-0.0018902464941628766,0.0028803101180740896,-0.00177010962427326
2005-11-04,0.0006492348615420077,0.004683343324830884,0.0013721608725187793,-0.00614083805080457,0.004334498606570838,0.0008947846781980594
2005-11-07,0.008599007767588492,-0.002501460901171555,0.002155140390307207,0.0018551325717188157,0.0006986251432790914,-0.011916178466382852
2005-11-08,-0.004406804099765169,0.0056034935323184204,0.0042373070993648124,0.004766695949814606,-0.0022977087007529278,0.0027461527192397463
2005-11-09,0.009630148192330174,-0.0008210427598946635,-0.00015422318249327965,0.005073123866745241,-0.0010684738901211,0.003259160090673743
2005-11-10,0.009352352166635325,-0.008113040557224888,0.00617613077599425,-0.006732902444800835,-0.0062213238739154434,-0.003830816583736718
2005-11-11,0.012935340577795499,0.007110191654267807,-0.007080818935877348,-0.001814482471402709,0.0011145922940387295,0.0050532497488247835
2005-11-14,-0.004008095313485774,-0.00779195651031133,-0.006413642034524038,0.006327339621695997,0.0032148163753551104,0.0071804945334755935
2005-11-15,-0.011827332541377451,-0.0035107250531636893,-0.006744616793996231,0.0012608458641416246,0.007931345222478504,0.01140131750029227
2005-11-16,-0.005701546392025484,-0.0010981944916288596,0.002630010985421999,0.0002705237550991146,0.006641552822302645,-0.007960414842866963
2005-11-17,-0.0024163051597274696,0.006134971723955244,0.0031385061771921382,0.00015266596179708443,-0.004786601725583697,0.005555078474073473
2005-11-18,0.017072116008517553,-0.0030589089361414607,-0.0027354922202810204,0.002807292734215022,0.001160537362630405,0.010903197399240299
2005-11-21,0.02235012029127749,-0.005460302974820503,-0.0012946300927326503,0.0015295796590200786,-0.0005649317512818786,-0.00260636126414134
2005-11-22,0.0038466230464398237,0.0010760384293623762,0.0077084236047713925,-0.0027769296165045653,0.006189981112789416,0.0113593530829682
2005-11-23,0.0004939060801859928,-0.0011837943393597148,-0.0040666171757185576,0.004505297580429515,-0.003445863302793759,-0.005607256216072052
2005-11-24,-0.003099078304742111,-0.002704343594234967,0.0018725967475197143,-0.005914425248683864,0.004490404855631131,0.0007576699368361846
2005-11-25,0.00864690350210867,0.0013989121389270734,-0.004014295226119218,0.006710622120560003,-0.004835161828123924,-0.013616263099889074
2005-11-28,0.022285813919915177,-0.007121577292358792,0.006675845949641017,-0.00437977105920313,-0.0004299062694824195,-0.014738077166631655
2005-11-29,0.01825850891188272,-0.010231043245794085,0.003870557105636006,0.002839449710204876,-0.00432255660497221,-0.012226999601318027
2005-11-30,0.011779766126058336,0.012932380643609541,-0.008293528556027524,-0.0007238147548150478,-0.009725203867354955,0.011549868636541933
2005-12-01,0.011633025311138565,0.0007251165601694642,-0.0014648061778876752,-0.0022818890006983065,-0.004422086145411077,-0.006004712091496166
2005-12-02,0.008723098862541146,0.0011450852917736186,-0.012374040746377525,0.006887854612999106,-0.0011875620031580334,-0.005984407605135668
2005-12-05,-7.2906457085348e-05,-0.004591936284062466,0.00550273348606498,0.003814530555471737,0.007230846531833149,0.003465996357981626
2005-12-06,-0.006965482225407957,0.005486193060964066,0.01238385370552861,-0.00019475665116005955,-0.005336758538783797,-0.005748433133234883
2005-12-07,0.00019185910672058626,-0.0031009115608750795,-0.0129826467200033,0.008825856898288785,-0.0029286499047168103,0.00983992206571442
2005-12-08,0.004623396021313532,-0.016616886126683206,-0.008462592145622286,0.0049987459652461345,-0.007101745574913868,0.01510915879765592
2005-12-09,-0.014136338987182952,-0.0033022000430517895,0.0011039205014191174,-0.003927386324672214,0.005876395516613936,-0.017573303237219957
2005-12-12,-0.0011295072936620887,-0.0015884784675466999,-1.075286173672055e-05,-0.011201741475398617,-0.0022023103527388835,0.004362093215236968
2005-12-13,-0.007859323545912737,-0.0009205016260070765,-0.002365071030830725,0.0006343024910900977,-0.0015918333450436553,-0.01628385762603109
2005-12-14,0.010538411610681414,-0.0010940699764674933,-0.010325720103506804,0.007017490274111701,-0.001638672819499416,-0.010681030607647819
2005-12-15,-0.005097084021567107,-0.0037694877018576625,0.0020406809798507726,0.0031532533249736907,-0.009652855535651015,0.004021183855123935
2005-12-16,0.0036822033198098745,-0.004349126358220207,0.005425083111681873,0.007969818607167275,-0.007233028178306912,-0.007349581354496615
2005-12-19,-0.006600202929355765,-0.0016878720007521839,0.01718191269252539,-0.002891564240269654,-0.004658911063073413,0.002287362053687548
2005-12-20,0.016376993259609157,-0.00977285652221549,0.007943727532820926,-0.0004861208194457683,0.0031800835960723067,0.000448483778873098
2005-12-21,-0.016607569365345857,-0.011645577762863254,-0.0076922959516474215,-0.0003647080342659206,-0.012396222298592772,-0.012984508422487948
2005-12-22,0.005158403768439668,0.0006883329395178308,2.865153302939018e-05,0.0013061061415532262,0.002806533662316813,0.005459302985338633
2005-12-23,-0.012372576684399325,0.0007884092455899437,0.003652466328692292,0.003937213911780026,0.001815492185338411,0.00259198126582298
2005-12-26,-0.004693326504848509,0.005376403480323982,-0.004029568685139778,0.008261848337972878,-0.008974448072687066,0.0005106135021516251
2005-12-27,0.0024618670368450482,-0.0014333918622246313,0.004780072009257339,0.00931347110834813,-0.0014848605387646132,-0.0049843961750726815
2005-12-28,0.0029535703131683753,-0.007061763278645173,0.004320266739621608,0.008432853844398978,0.005919302222072221,0.0033173594947628077
2005-12-29,0.002692668410954129,-0.0115378808911878,0.007524158294414998,0.0034454055613094945,-0.005252606522870596,-0.010151158574433576
2005-12-30,0.0019174914097550043,-0.005241176455741196,0.004913456519605117,-0.0016111124527370924,-0.0026598834694436984,-0.00786421922839514
2006-01-02,-0.006018442618734425,0.002635118464345115,0.0018108619006465536,0.0012294921588744696,0.0139052798325879,0.002767421912042943
2006-01-03,-0.0012405332308881105,0.008748693420453533,-0.0037275904820533137,0.0033761638016683174,0.0017294893765305499,0.008441217313735214
2006-01-04,0.0007163401617891492,0.00042451247662908374,-0.007658471566958944,0.0007753403250615501,-0.0011899697545935967,-0.003617043055726241
2006-01-05,0.002353603967588828,-0.00718153934201667,0.0014140968289237117,-0.004468971598705159,-0.002285293107225537,0.0038560872348888248
2006-01-06,-0.0002568047280698833,-0.005179523615030419,-0.0023230045502621063,-0.002211858243901095,0.0019652981084585966,0.0018396654573381351
2006-01-09,0.007695904209844546,-0.0049922355443859055,-0.001743183426038858,0.004440210000750202,0.0035245414161108293,0.0035144366276352473
2006-01-10,0.001333869701509424,-0.0023359316093888643,0.00683074294431621,-0.001132503114148931,-0.010678807560852897,-0.005334266964132299
2006-01-11,0.0024132596762161365,0.00682537254996922,0.008313544082835163,0.00022086591004199084,-0.011069677791449786,-0.0009939772413787588
2006-01-12,-0.0034265234831151728,0.00729345670094069,-0.007312199697519823,-0.0002921068922506221,-0.004890235865710813,-0.00010587716734170713
2006-01-13,-0.010124419266144224,-0.000933535368649318,-0.0011625836354911276,-0.004360996756472539,-0.0006692169842333123,0.012187100258809272
2006-01-16,0.0019402893073247052,0.0011984206606815847,-0.002499231021779402,-0.0007563536364856132,0.0004778463217933582,-0.008635969029308865
2006-01-17,0.01247446043962938,-0.004685347357240794,0.0019894518520160304,-0.0021890862878574772,-0.008417292768356979,-0.011030321480022748
2006-01-18,0.004838612307304132,-0.01015945066612224,-0.01349766613385697,-0.0033590359703641022,-0.0009239182685778636,0.024195116579000298
2006-01-19,-0.007774939412147917,0.010830030120776475,-0.008665027910256683,-0.005191544896070441,-0.0002591944945118148,0.002671757973499039
2006-01-20,0.008547400258186039,-0.013834922303561236,-0.0006049695982304341,-0.0004030161421264146,-0.004149237050014448,0.004588053101325409
2006-01-23,-0.0029511706779395664,-0.010915041905987317,0.004816691225831894,0.0031908505073547744,-0.0025724517719439436,0.005337339626456285
2006-01-24,0.007546539804802873,0.010878435130957875,0.0005517444247214443,0.005702900475964816,-0.0035325042511750436,0.006375081778584481
2006-01-25,-0.0032879586489616107,0.00019969242802268062,0.004129042438346212,-0.006870738461550431,0.002421501532109455,0.0073919918978946645
2006-01-26,0.003933064398273697,-0.006655489442528257,0.001283850266121919,0.008132018968019801,0.00013434762055405708,0.0064116578163022075
2006-01-27,-0.0047849733662434675,0.0041962217865358685,0.00775773744246469,0.0015647274449033539,-0.005611418345626196,0.00921616190869376
2006-01-30,-0.0045305249647033434,0.0047383198362758675,0.00901532529299308,-0.005535143620093962,0.0048752337451241365,0.0015391301731300623
2006-01-31,-0.015262653670957397,-0.007896113870886467,-0.004462777322992961,-0.0019184891672777893,-0.006736463149215016,0.008777797850385268
2006-02-01,0.005520748191611599,-0.003097072258817447,0.0054018720387253106,-0.009286928839424599,-0.008464543371992102,0.015335891778423677
2006-02-02,0.004101696348203371,0.005357475182234325,0.0031487172908023285,-0.008008792017675641,-0.0011257535576411786,0.001767326181763263
2006-02-03,0.0046644271626094256,-0.004801434478222946,0.01512800887050083,0.008707125110119732,-0.0011510981467313015,0.004046284076068347
2006-02-06,0.0031533056113181106,0.0017929824316829947,-0.004687010114084702,-0.003396504718197395,0.0004639351107926716,-0.004438483327856771
2006-02-07,-0.007222500333233032,0.008648873118197637,-0.0006004131861909104,0.0027844619215439633,-0.0058066050454830915,-0.0011186162046094034
2006-02-08,0.0100589926449358,-0.01425490898924671,-0.006093641799895205,-0.0004559555363698225,0.004565402326582009,0.0030228235166364905
2006-02-09,0.0103277930009227,-0.001947489915972573,-0.005737617392612007,0.00018904863481549649,0.008673689234405146,-0.0029138715269804564
2006-02-10,-0.007482374651705827,0.0016698159914049343,0.0024133841298706053,0.0019401356958449873,-8.241910593933743e-06,0.0009398296675284467
2006-02-13,0.005721239913499579,-0.01065229631566045,0.0013332605232346652,-0.010320103175896666,0.0016800520534323857,0.002930623862770542
2006-02-14,0.00914991185367977,-0.00307766834151481,0.0033487065634490694,0.0066927106849583255,-0.01047570503124254,0.012364981988317243
2006-02-15,-0.004300982733437215,0.006366991864850881,0.0032185223646943933,-0.00039354996307238,-0.0020744497417371994,-0.006710339993999475
2006-02-16,-0.002560356892443521,-0.004125890892463337,-0.0013138325169464663,-0.0024214023659003144,-0.003379982474489888,0.0035613044194641908
2006-02-17,0.00574113408211786,-0.008805958615314554,-0.001355234412188977,0.002440032353318755,-0.004190523461981796,-0.004633316537875904
2006-02-20,-0.014703297694143013,0.006884990938973566,-0.005724792394831489,-0.0035055939844524727,-0.003187504082311607,0.006328290513206716
2006-02-21,-0.01048517221534,0.0027670101611825914,-0.004106925825707568,0.0011410598514158925,-0.0026885755278829113,0.0069639954878051285
2006-02-22,-0.009497750078695615,-0.00031313774902772516,-0.00024081065934764608,-0.0007269956351595846,-0.0071746648247953725,0.013619690177149434
2006-02-23,-0.017563163648254953,-0.0004903509626481328,0.0012821778510524833,0.0036550505511094575,-0.0023363398205551327,-0.003205504553819273
2006-02-24,0.011249397741874804,0.0062696948266296485,0.004364727349531534,-0.0009697314992581302,-0.005108407163522949,0.001364475077112232
2006-02-27,-0.01948131814191667,0.0018671699500553756,0.003753163958753041,-0.005050101228663682,0.004041666763220854,0.006632480567913455
2006-02-28,0.003831106634313661,0.003973672877611253,0.009442460593394396,0.0019117093294234078,0.001751648495421239,0.005469095762116191
2006-03-01,0.008516833947552198,-0.00405539836884251,-0.0057361285549854145,-0.001253072622126152,0.0017585000664861905,-0.01970239260231211
2006-03-02,-0.0025359595441326725,-0.01140413005284047,-0.001295512463864417,-0.009004986231254602,0.004983931932959261,-0.0052995733799127845
2006-03-03,-0.00628367624731245,0.003831482201250729,-0.005211827337186629,0.0010882814625853138,-0.004031395643572966,0.004760931379910951
2006-03-06,0.0027284245073663916,0.006705567529997092,0.007763722416172423,-0.0025872188295904728,0.0014489451195560054,-0.0014783668338995283
2006-03-07,0.0004183300059448147,-0.0012473718060349028,-0.00291484332917854,0.0018287831822668486,0.005451098926338052,0.006691609210789582
2006-03-08,0.010435048624164155,0.005426539502761081,0.007030164714667818,-0.004175263283097117,-0.0043808052791205945,0.008536592688415983
2006-03-09,-0.025885211403979574,-0.0019112767590615048,0.008816716802356355,-0.005931917810105702,-0.010045856273739641,-0.0015079237230272563
2006-03-10,-0.00878707476148128,-0.00044419496791083473,0.0025806217807646916,0.006000621489945348,-0.0033534628460869516,0.005006585682607625
2006-03-13,0.006015768839160555,0.010614572730323636,0.0018583529663501815,0.004315739913891253,0.0048826041328427425,0.011849135234275747
2006-03-14,0.0009044744277446014,-0.0016491203222385841,0.00033187087290747786,6.710206753971867e-05,-0.0046653485478727955,0.008348027441477682
2006-03-15,0.007920341591968671,-0.002003416355320367,-0.0018026362169985357,0.0022888354383434127,-0.0022254960157096024,-0.005965177006416898
2006-03-16,0.0030201997623966223,-0.011119877139243886,-0.002524308582968393,0.004152073332673064,-0.003798475356401501,-0.0012810676256870743
2006-03-17,-0.0009473706324131265,0.004240438959885952,-0.0007845003422858463,4.905149894929235e-05,-0.0008517681294668624,0.0004198452244167672
2006-03-20,-0.0026228844309350422,-0.004159048192725842,0.011046270342874597,-0.005942531442011062,-0.005142511463905994,-0.007281807841357799
2006-03-21,0.023650550158755865,0.0009833500660761559,-0.006151131289797082,0.0015973465905790407,-0.00731562127808002,0.008759955317359574
2006-03-22,0.015749462740315114,-0.0017902345245963084,0.001327655342655943,0.005111108406041707,-0.002104234521001587,-0.004959644377998848
