,MOVE_Index
2019-04-24,77.60845489985172
2019-04-25,77.99089728262571
2019-04-26,46.70760064543481
2019-04-29,75.14394523786667
2019-04-30,70.22373235182901
2019-05-01,59.510849425704194
2019-05-02,77.04171311699342
2019-05-03,87.96950410846613
2019-05-06,74.45436757462224
2019-05-07,78.80342753805492
2019-05-08,84.43295273571523
2019-05-09,63.357902794239585
2019-05-10,55.139428438664666
2019-05-13,75.25492850647602
2019-05-14,68.0191077084684
2019-05-15,59.00661238102766
2019-05-16,69.37464051091365
2019-05-17,75.82037899032497
2019-05-20,68.80822668188512
2019-05-21,63.7053789541197
2019-05-22,68.21194351762792
2019-05-23,69.84418827758924
2019-05-24,54.564141898991345
2019-05-27,68.85780037463445
2019-05-28,59.245276222840864
2019-05-29,75.27220761616877
2019-05-30,57.51165939530578
2019-05-31,78.10153763640749
2019-06-03,66.72667944628847
2019-06-04,65.6561943458239
2019-06-05,72.35563677841577
2019-06-06,63.07172443821286
2019-06-07,72.22996603304051
2019-06-10,64.14312980249304
2019-06-11,65.54612390140184
2019-06-12,73.24283335463308
2019-06-13,60.89135413012494
2019-06-14,59.885301585901146
2019-06-17,71.98580405928273
2019-06-18,69.78480118008493
2019-06-19,71.34954195847513
2019-06-20,72.62111389377137
2019-06-21,70.45900443045585
2019-06-24,74.86474099173655
2019-06-25,70.77949029582926
2019-06-26,53.94156880259757
2019-06-27,56.016923242705154
2019-06-28,85.42359344193666
2019-07-01,70.0005749364709
2019-07-02,77.60193321373677
2019-07-03,67.2343687549834
2019-07-04,69.53587924484856
2019-07-05,66.37308276583325
2019-07-08,89.72741865169093
2019-07-09,72.02593937891314
2019-07-10,65.72113675595043
2019-07-11,56.78768229255847
2019-07-12,85.78986754188682
2019-07-15,68.69377291817358
2019-07-16,75.95383295649277
2019-07-17,76.84797832245236
2019-07-18,66.29735581255703
2019-07-19,75.37962220308924
2019-07-22,65.16689370598706
2019-07-23,62.076589103684675
2019-07-24,79.3157175400977
2019-07-25,68.73448496142241
2019-07-26,74.14810266882124
2019-07-29,73.28736795105416
2019-07-30,75.10345568044231
2019-07-31,57.547704526387
2019-08-01,65.31767574946905
2019-08-02,67.4041987400286
2019-08-05,63.348170616788074
2019-08-06,73.4320547841311
2019-08-07,79.49514462076718
2019-08-08,80.76147724277038
2019-08-09,67.28636187832093
2019-08-12,72.33572689966326
2019-08-13,73.5651480359208
2019-08-14,74.97004875362823
2019-08-15,62.97491941541885
2019-08-16,84.56464214611972
2019-08-19,77.41216147477155
2019-08-20,77.62119474953953
2019-08-21,79.62768045520318
2019-08-22,74.27308753812787
2019-08-23,61.78149261559222
2019-08-26,68.88821814755914
2019-08-27,56.791572839504674
2019-08-28,73.32058007759268
2019-08-29,68.64629073467563
2019-08-30,69.67582093178454
2019-09-02,79.6320090406852
2019-09-03,66.34404769154833
2019-09-04,67.9830147298234
2019-09-05,70.17578636770573
2019-09-06,55.28006200469094
2019-09-09,67.87149075390397
2019-09-10,50.11364070171054
2019-09-11,65.31582750483409
2019-09-12,76.84151242714262
2019-09-13,73.57813246600855
2019-09-16,65.2414375163674
2019-09-17,70.3263857457905
2019-09-18,61.40008346295676
2019-09-19,69.98125277480383
2019-09-20,93.44256228394008
2019-09-23,84.76641056297545
2019-09-24,70.42097704013808
2019-09-25,71.281153319323
2019-09-26,62.16347748292359
2019-09-27,63.5856871363916
2019-09-30,72.89747457683755
2019-10-01,65.80085947490812
2019-10-02,77.23319675881265
2019-10-03,82.55748544782206
2019-10-04,72.66096627824831
2019-10-07,70.81389764671941
2019-10-08,56.55376300071479
2019-10-09,75.9808819621764
2019-10-10,60.850629587687536
2019-10-11,66.65592697093264
2019-10-14,77.67660713908109
2019-10-15,78.23806531447225
2019-10-16,66.26793978119906
2019-10-17,66.72867572064011
2019-10-18,64.40544901394662
2019-10-21,60.417170037392715
2019-10-22,64.92163614316607
2019-10-23,57.09495984868249
2019-10-24,75.46450065206612
2019-10-25,73.156188841295
2019-10-28,74.4842342789641
2019-10-29,62.36476759539886
2019-10-30,60.43943549187955
2019-10-31,70.42811419450848
2019-11-01,70.5128205196018
2019-11-04,68.82184137989644
2019-11-05,67.6841338464972
2019-11-06,83.6862062215551
2019-11-07,73.40820009434383
2019-11-08,85.76542713173193
2019-11-11,80.15172020345307
2019-11-12,83.62616740813876
2019-11-13,61.40429786915198
2019-11-14,74.74536792798423
2019-11-15,66.54587608805302
2019-11-18,56.692906309123735
2019-11-19,81.9680253564442
2019-11-20,67.65045979435497
2019-11-21,61.55918695786652
2019-11-22,66.68348909401045
2019-11-25,63.63020701780945
2019-11-26,64.45041625906666
2019-11-27,68.22717287853881
2019-11-28,83.84652154435794
2019-11-29,64.669462267643
2019-12-02,83.27416531375353
2019-12-03,76.79069436783617
2019-12-04,73.1701725086887
2019-12-05,75.984960258015
2019-12-06,70.10924531069966
2019-12-09,80.2884008309074
2019-12-10,74.53584210613681
2019-12-11,56.682672119795896
2019-12-12,72.37001545511973
2019-12-13,76.27178514394092
2019-12-16,67.68799025119026
2019-12-17,71.01004698171145
2019-12-18,65.09713604260475
2019-12-19,58.97899475149151
2019-12-20,57.59698503255008
2019-12-23,57.70345610344909
2019-12-24,75.35235793976426
2019-12-25,50.07774633298937
2019-12-26,64.66816058429215
2019-12-27,63.87477371803698
2019-12-30,67.74272371210029
2019-12-31,55.148547600510376
2020-01-01,93.23110475792495
2020-01-02,79.8147088467208
2020-01-03,99.05924432567416
2020-01-06,85.02587449928934
2020-01-07,89.23509581270464
2020-01-08,90.03019085244165
2020-01-09,91.95392842288457
2020-01-10,90.29611501996914
2020-01-13,86.58311561013895
2020-01-14,92.74438824555234
2020-01-15,93.72917704395964
2020-01-16,83.87892266312303
2020-01-17,93.41094255178845
2020-01-20,99.53376241921357
2020-01-21,95.64715356883642
2020-01-22,97.45900193317749
2020-01-23,91.37536679125957
2020-01-24,82.51079643140096
2020-01-27,83.52284432237084
2020-01-28,92.55910374283529
2020-01-29,97.54210980121849
2020-01-30,112.28729531195245
2020-01-31,97.85457555550883
2020-02-03,80.63651394001998
2020-02-04,83.86181942112015
2020-02-05,108.22813852764799
2020-02-06,88.28488854418578
2020-02-07,90.38011707809031
2020-02-10,82.31666463672616
2020-02-11,102.52082724459395
2020-02-12,94.00266565856501
2020-02-13,83.8031892169175
2020-02-14,82.04939768914183
2020-02-17,92.45763156718297
2020-02-18,90.35364939904362
2020-02-19,96.65688173776901
2020-02-20,94.3757477850176
2020-02-21,87.88415720985103
2020-02-24,85.64958723630907
2020-02-25,88.72046281360933
2020-02-26,85.5945532267459
2020-02-27,88.9584357375619
2020-02-28,90.13152742895505
2020-03-02,82.81655285295955
2020-03-03,95.04543889678304
2020-03-04,87.03657828424264
2020-03-05,83.26492519771725
2020-03-06,87.18714057374505
2020-03-09,91.93806525296229
2020-03-10,90.66430559850643
2020-03-11,93.3769449192357
2020-03-12,97.18676900060423
2020-03-13,100.43952163206427
2020-03-16,92.28388930150443
2020-03-17,81.44478090211602
2020-03-18,87.84711357975759
2020-03-19,81.96545292493593
2020-03-20,103.57483258969825
2020-03-23,105.89920706021731
2020-03-24,95.20248957997075
2020-03-25,96.86767074111225
2020-03-26,92.00754554589328
2020-03-27,92.92844732368633
2020-03-30,77.22036625336702
2020-03-31,89.40854107794472
2020-04-01,82.95077550122991
2020-04-02,92.25085230030696
2020-04-03,89.52312123689173
2020-04-06,105.57457569876891
2020-04-07,97.33302150978272
2020-04-08,92.27609586017316
2020-04-09,87.86448250288299
2020-04-10,103.40817167007944
2020-04-13,89.76036283098776
2020-04-14,92.65339169308223
2020-04-15,90.33799683541469
2020-04-16,86.76676875434141
2020-04-17,90.29204977908417
2020-04-20,74.30426519457347
2020-04-21,77.6183487900705
2020-04-22,92.79704433335702
2020-04-23,102.54559752421989
2020-04-24,92.78576883315336
2020-04-27,84.23704916082677
2020-04-28,78.45716996746131
2020-04-29,96.2762180838051
2020-04-30,85.4624387918792
2020-05-01,95.14588334842048
2020-05-04,93.11892126452574
2020-05-05,93.82640313803752
2020-05-06,90.26881365882845
2020-05-07,93.06915507975712
2020-05-08,89.04436478994931
2020-05-11,84.91754772505438
2020-05-12,82.29200751587159
2020-05-13,70.91992961623217
2020-05-14,88.55112350076392
2020-05-15,102.15502546361563
2020-05-18,95.84064074030078
2020-05-19,91.82167294780767
2020-05-20,84.12796004568679
2020-05-21,97.97871380607262
2020-05-22,89.0455255055758
2020-05-25,102.59947451031246
2020-05-26,82.15130189364254
2020-05-27,84.00024377621875
2020-05-28,83.22184044624296
2020-05-29,78.1430530365279
2020-06-01,82.50364251846591
2020-06-02,90.82573007812734
2020-06-03,84.30239180119499
2020-06-04,59.14899736607522
2020-06-05,98.59418637936098
2020-06-08,76.52725016522075
2020-06-09,94.7138262790931
2020-06-10,90.24971671735652
2020-06-11,106.93898253136274
2020-06-12,97.97565985218095
2020-06-15,85.96316323612021
2020-06-16,84.38349150115751
2020-06-17,102.02182144639428
2020-06-18,78.19303122318871
2020-06-19,91.52703948734967
2020-06-22,88.95103629400262
2020-06-23,87.2541914503626
2020-06-24,92.82811187558741
2020-06-25,91.5164788840694
2020-06-26,93.65920594233395
2020-06-29,91.11180521890627
2020-06-30,93.34145124013799
2020-07-01,90.74692154345276
2020-07-02,84.72458490226948
2020-07-03,90.03201008189276
2020-07-06,84.28490752236785
2020-07-07,83.7569871621532
2020-07-08,87.31079997825799
2020-07-09,89.04461471411327
2020-07-10,90.2818024507825
2020-07-13,97.33103061890664
2020-07-14,86.01228733967325
2020-07-15,91.57481541179857
2020-07-16,90.94422171155055
2020-07-17,85.13097370027148
2020-07-20,90.58992628965235
2020-07-21,98.02177132141851
2020-07-22,91.4920497350672
2020-07-23,91.81267143221847
2020-07-24,84.35737335245867
2020-07-27,105.75087080963901
2020-07-28,84.81314903741999
2020-07-29,76.65773231562018
2020-07-30,96.8814729617446
2020-07-31,89.0814636828126
2020-08-03,87.57566543242339
2020-08-04,85.63556975670778
2020-08-05,104.97371699452671
2020-08-06,92.83672222883746
2020-08-07,94.39800977316068
2020-08-10,91.30092498865814
2020-08-11,92.16039690756158
2020-08-12,101.18899688447532
2020-08-13,87.99316271017844
2020-08-14,78.34449963583415
2020-08-17,96.94443723382221
2020-08-18,93.97361289793913
2020-08-19,90.86383850308034
2020-08-20,93.76602593238229
2020-08-21,87.0340462376466
2020-08-24,90.16554066283408
2020-08-25,88.94639796912072
2020-08-26,85.26809394343266
2020-08-27,99.51338226484002
2020-08-28,78.7019309806576
2020-08-31,108.88705737450374
2020-09-01,97.01889767365181
2020-09-02,75.77619572238119
2020-09-03,88.20666936407257
2020-09-04,88.65163267277154
2020-09-07,93.1350930315369
2020-09-08,82.08497383408223
2020-09-09,90.25620274694573
2020-09-10,89.03104481501883
2020-09-11,84.09905309941249
2020-09-14,82.98598214823014
2020-09-15,97.35043717361886
2020-09-16,76.42733967965926
2020-09-17,93.82303148876841
2020-09-18,96.38008245502499
2020-09-21,88.25153329329267
2020-09-22,90.41898271779996
2020-09-23,99.30795999757905
2020-09-24,84.36118791420755
2020-09-25,85.186780568887
2020-09-28,86.03613055120553
2020-09-29,99.32260479378625
2020-09-30,100.33834997507766
2020-10-01,78.83287812429106
2020-10-02,98.04992597849309
2020-10-05,96.55126645077827
2020-10-06,102.42875848359861
2020-10-07,93.08086425701103
2020-10-08,89.64591903777139
2020-10-09,99.16173349257328
2020-10-12,95.59123033201412
2020-10-13,107.95918731318982
2020-10-14,97.66966275969462
2020-10-15,91.22838381139132
2020-10-16,80.60716495699063
2020-10-19,85.35266258244705
2020-10-20,78.51236017577587
2020-10-21,88.2795037115131
2020-10-22,97.40854074586277
2020-10-23,89.97063129215587
2020-10-26,98.17380215008058
2020-10-27,92.70058986751211
2020-10-28,86.77526168196792
2020-10-29,90.7010012413597
2020-10-30,93.77677352844077
2020-11-02,91.11378718770892
2020-11-03,91.20547383081531
2020-11-04,83.84759913930634
2020-11-05,86.53618987806227
2020-11-06,108.06768636923715
2020-11-09,99.82773192338834
2020-11-10,78.20927282552228
2020-11-11,71.0642483399491
2020-11-12,90.60953937158978
2020-11-13,97.14778315540792
2020-11-16,85.84046530062234
2020-11-17,98.1732698255835
2020-11-18,90.47723652005668
2020-11-19,88.6955097621842
2020-11-20,96.04892140940146
2020-11-23,85.74499365678184
2020-11-24,87.70634942557078
2020-11-25,95.3613380970437
2020-11-26,89.7488325034718
2020-11-27,105.27021018702189
2020-11-30,95.55060330284815
2020-12-01,95.03051062666209
2020-12-02,89.60396283147945
2020-12-03,96.99803741367685
2020-12-04,87.41913781758683
2020-12-07,92.25902200959612
2020-12-08,82.66965562396352
2020-12-09,98.31553113784473
2020-12-10,92.32483757809433
2020-12-11,105.86010450958301
2020-12-14,109.13838706935806
2020-12-15,96.10655561146518
2020-12-16,90.54740248966323
2020-12-17,82.43148390299545
2020-12-18,97.23799842607059
2020-12-21,91.68227651116183
2020-12-22,94.30427871323569
2020-12-23,103.83829909964994
2020-12-24,83.40461369069322
2020-12-25,82.6055666521493
2020-12-28,88.10859249303456
2020-12-29,96.56960919801459
2020-12-30,94.4389379217159
2020-12-31,82.83449190643381
2021-01-01,76.05242320561986
2021-01-04,60.3902974488539
2021-01-05,63.29806660520914
2021-01-06,69.07634146248648
2021-01-07,65.57255003219824
2021-01-08,77.11887590920747
2021-01-11,72.29102786400875
2021-01-12,84.12448942101808
2021-01-13,68.02251707716468
2021-01-14,69.02238279167405
2021-01-15,79.68306087249411
2021-01-18,69.27263357500964
2021-01-19,81.95204198166037
2021-01-20,74.32662568307593
2021-01-21,51.17770824091713
2021-01-22,79.42056331319571
2021-01-25,77.30181450495847
2021-01-26,77.61066084888436
2021-01-27,54.71217297163793
2021-01-28,64.69608030983161
2021-01-29,65.29036133154584
2021-02-01,63.27102905951686
2021-02-02,83.9353802551515
2021-02-03,69.90585729741093
2021-02-04,69.70751245896663
2021-02-05,74.41606648252623
2021-02-08,74.55441334311506
2021-02-09,43.32085831499336
2021-02-10,64.8291397028051
2021-02-11,58.697691377669784
2021-02-12,73.20244874523856
2021-02-15,67.68886068532763
2021-02-16,70.12310051601015
2021-02-17,53.37184200887582
2021-02-18,67.52118220247601
2021-02-19,78.92104201466252
2021-02-22,81.27559586481735
2021-02-23,75.7509073563256
2021-02-24,59.31627765241505
2021-02-25,80.07521442393698
2021-02-26,75.79201804000013
2021-03-01,69.06248772748368
2021-03-02,53.799709483922044
2021-03-03,77.62875960530013
2021-03-04,65.26266936013296
2021-03-05,72.76932656843825
2021-03-08,70.5471508850933
2021-03-09,82.30715987550623
2021-03-10,68.99706411201993
2021-03-11,69.87909127931242
2021-03-12,82.62892312382904
2021-03-15,64.7342220499985
2021-03-16,76.51458281126222
2021-03-17,68.41107421697228
2021-03-18,61.97966430396057
2021-03-19,70.00928789376698
2021-03-22,75.5336409088639
2021-03-23,80.8296787198121
2021-03-24,81.79755188276546
2021-03-25,67.64188740619574
2021-03-26,62.102006143742294
2021-03-29,67.45008880338017
2021-03-30,60.54775397335875
2021-03-31,68.26091040466795
2021-04-01,67.26667773104194
2021-04-02,75.81992163325413
2021-04-05,52.35251856068497
2021-04-06,64.13113643130689
2021-04-07,64.19585356446467
2021-04-08,79.4970180192642
2021-04-09,61.08924498079186
2021-04-12,71.81325887719196
2021-04-13,68.97497268464176
2021-04-14,78.34434021469106
2021-04-15,74.76665491608438
2021-04-16,70.96994985456304
2021-04-19,65.56266500329545
2021-04-20,55.181259975120994
2021-04-21,71.97668524549924
2021-04-22,74.24391838823898
2021-04-23,57.40105910020277
2021-04-26,60.13044668537161
2021-04-27,72.01863978697341
2021-04-28,72.71313348966297
2021-04-29,62.07482151926352
2021-04-30,65.4074822914557
2021-05-03,55.30808929143659
2021-05-04,81.01811123050587
2021-05-05,59.60100474105238
2021-05-06,74.33807512998841
2021-05-07,69.72031443077296
2021-05-10,80.31674895699807
2021-05-11,63.66196725780195
2021-05-12,70.4900216827231
2021-05-13,56.4125847261012
2021-05-14,54.49178530448197
2021-05-17,74.7706686709238
2021-05-18,55.719793287442386
2021-05-19,68.17425972452375
2021-05-20,78.09036358378336
2021-05-21,75.97347884875744
2021-05-24,64.68331609641125
2021-05-25,57.291974908734616
2021-05-26,74.07595889324423
2021-05-27,80.73805426288145
2021-05-28,64.70209537067501
2021-05-31,63.57349713274307
2021-06-01,65.80078429704801
2021-06-02,74.57286968645693
2021-06-03,79.8281408513193
2021-06-04,60.08314550895582
2021-06-07,58.013745525402776
2021-06-08,88.71997057545958
2021-06-09,68.5814176968797
2021-06-10,72.02314236552247
2021-06-11,64.46455327505889
2021-06-14,73.91969847562173
2021-06-15,77.68048699761218
2021-06-16,72.39836937258343
2021-06-17,83.92686461611548
2021-06-18,67.38604328047127
2021-06-21,67.896940215717
2021-06-22,71.85125081021933
2021-06-23,73.71969316404878
2021-06-24,71.82357809650087
2021-06-25,59.724679784359274
2021-06-28,72.5001213295645
2021-06-29,67.0066113215725
2021-06-30,65.35218388740283
2021-07-01,70.25985643802595
2021-07-02,62.307818501366285
2021-07-05,60.91686940901415
2021-07-06,49.0762483199692
2021-07-07,83.97789862807913
2021-07-08,74.44585055282401
2021-07-09,69.06588702954956
2021-07-12,64.66221410490681
2021-07-13,46.991741743628666
2021-07-14,64.17176899022813
2021-07-15,75.72693069731261
2021-07-16,77.53739442875096
2021-07-19,75.13833594882641
2021-07-20,71.26713564601975
2021-07-21,80.43099316745104
2021-07-22,67.37170222329168
2021-07-23,78.6815113290749
2021-07-26,66.9233404502383
2021-07-27,62.950869528977904
2021-07-28,61.95429615661983
2021-07-29,61.48402863061638
2021-07-30,75.27254423041988
2021-08-02,64.05803543122337
2021-08-03,61.73576923972045
2021-08-04,75.70988175729087
2021-08-05,72.62376312377786
2021-08-06,77.70073586276642
2021-08-09,74.10079609018239
2021-08-10,63.9751073584215
2021-08-11,70.6088193317487
2021-08-12,71.00106392615741
2021-08-13,62.646730732207985
2021-08-16,61.16300020724806
2021-08-17,64.55422712705837
2021-08-18,86.29265885337665
2021-08-19,66.6980472462276
2021-08-20,79.86293433109371
2021-08-23,66.25071592416161
2021-08-24,77.11071055631993
2021-08-25,77.21993324446278
2021-08-26,77.62072406361636
2021-08-27,73.10261873607166
2021-08-30,81.01893263024921
2021-08-31,73.02683175482183
2021-09-01,83.70823783472224
2021-09-02,57.04064157449253
2021-09-03,72.78628998133455
2021-09-06,72.26658874028533
2021-09-07,62.50784123355607
2021-09-08,74.63667377410991
2021-09-09,58.07933859538706
2021-09-10,64.76652539391738
2021-09-13,54.007297496817536
2021-09-14,82.46901213570251
2021-09-15,68.14760404843764
2021-09-16,87.33507227853049
2021-09-17,76.42359941215597
2021-09-20,73.58478570680819
2021-09-21,65.310178445752
2021-09-22,61.62919971450064
2021-09-23,74.18377259117557
2021-09-24,69.42788792581614
2021-09-27,59.28583747611759
2021-09-28,57.86513266793345
2021-09-29,62.33037016685133
2021-09-30,84.56773780212984
2021-10-01,87.70622334409043
2021-10-04,71.63991317847128
2021-10-05,71.1915423699303
2021-10-06,67.30943702536383
2021-10-07,62.52411721352398
2021-10-08,81.00143246085796
2021-10-11,84.98861115117708
2021-10-12,62.852647313285715
2021-10-13,69.3372929726032
2021-10-14,66.40106959431866
2021-10-15,66.63808740108018
2021-10-18,79.4872660434389
2021-10-19,59.50430763707102
2021-10-20,73.73175752749044
2021-10-21,75.82590485844692
2021-10-22,68.86279061118545
2021-10-25,77.14454261589418
2021-10-26,71.18121472429961
2021-10-27,79.73703936924889
2021-10-28,57.82235756059317
2021-10-29,67.20979791194505
2021-11-01,69.42549485719172
2021-11-02,48.622340924229206
2021-11-03,61.31237813137172
2021-11-04,63.49120596512971
2021-11-05,77.5856479585868
2021-11-08,64.34525322948319
2021-11-09,63.45536810155218
2021-11-10,76.53988624524953
2021-11-11,57.056714833679564
2021-11-12,53.43004746045142
2021-11-15,67.10726159944522
2021-11-16,58.41834585537316
2021-11-17,58.722565642722806
2021-11-18,74.58747033350386
2021-11-19,77.00779070330063
2021-11-22,76.310913726817
2021-11-23,78.87021328245787
2021-11-24,79.92907456011841
2021-11-25,52.97127832938455
2021-11-26,73.60329567943573
2021-11-29,65.76313440344353
2021-11-30,64.02060603207651
2021-12-01,74.48331705766964
2021-12-02,56.15763616083399
2021-12-03,55.99113115302144
2021-12-06,75.06858195265374
2021-12-07,73.90228814008718
2021-12-08,71.09386124697208
2021-12-09,62.960692762214904
2021-12-10,75.95063707665699
2021-12-13,75.44242313648381
2021-12-14,70.68243612037963
2021-12-15,60.58143166984183
2021-12-16,66.59801323416394
2021-12-17,76.70266942019555
2021-12-20,80.6175297824143
2021-12-21,67.38770717298937
2021-12-22,68.0026162575339
2021-12-23,68.7064871357995
2021-12-24,72.19914407128778
2021-12-27,65.35146159951981
2021-12-28,46.846519539427334
2021-12-29,79.54215201317677
2021-12-30,84.3575115773004
2021-12-31,65.1008011231543
2022-01-03,61.466773048649806
2022-01-04,68.90319582087822
2022-01-05,68.49996893016981
2022-01-06,77.96414861730368
2022-01-07,70.43711553316031
2022-01-10,63.659017357030535
2022-01-11,59.45272439553561
2022-01-12,76.9250734785574
2022-01-13,74.796089929314
2022-01-14,78.48447902473455
2022-01-17,62.25450599423125
2022-01-18,84.70749519622663
2022-01-19,56.050443943542106
2022-01-20,75.67680817121183
2022-01-21,54.723337862424785
2022-01-24,63.67734894641226
2022-01-25,82.48818344358367
2022-01-26,76.65091403580792
2022-01-27,65.63023667610254
2022-01-28,65.84930365742649
2022-01-31,70.80497688668353
2022-02-01,74.11312792608578
2022-02-02,80.01263506146157
2022-02-03,66.35012796313204
2022-02-04,57.10571949210239
2022-02-07,71.25574901639008
2022-02-08,66.34055329993284
2022-02-09,59.59493036201242
2022-02-10,72.38135132250235
2022-02-11,68.29508996725768
2022-02-14,72.45209765175835
2022-02-15,62.844446398502555
2022-02-16,73.893684242604
2022-02-17,59.463214425960174
2022-02-18,63.37814888242733
2022-02-21,68.05668615130178
2022-02-22,83.93454731967772
2022-02-23,76.27860294838796
2022-02-24,78.61754003414232
2022-02-25,81.33661626674515
2022-02-28,98.82265708648698
2022-03-01,70.33271254046747
2022-03-02,81.36320738503885
2022-03-03,78.10108203521553
2022-03-04,77.9682600264602
2022-03-07,84.19391694432144
2022-03-08,66.64549575212419
2022-03-09,66.01051980850896
2022-03-10,72.5581241078549
2022-03-11,68.5384018246249
2022-03-14,72.54800682398539
2022-03-15,82.5019902804241
2022-03-16,66.17482621834978
2022-03-17,67.56256829925016
2022-03-18,71.39448802821262
2022-03-21,68.17345259179865
2022-03-22,54.6879533758921
2022-03-23,65.35897885840848
2022-03-24,75.49898593790003
2022-03-25,81.50037400746118
2022-03-28,60.76305145969819
2022-03-29,60.725740806153254
2022-03-30,70.24187042173868
2022-03-31,53.39523948097731
2022-04-01,66.44023837610298
2022-04-04,56.11166352358885
2022-04-05,80.95249039873973
2022-04-06,63.84535076519676
2022-04-07,83.22267349071222
2022-04-08,78.90817082766671
2022-04-11,64.82946161842067
2022-04-12,61.42432290523138
2022-04-13,68.45163400665929
2022-04-14,69.16282700593437
2022-04-15,72.76917555161921
2022-04-18,63.78765368375857
2022-04-19,75.97115898817762
2022-04-20,72.1226244399992
2022-04-21,67.27683874627309
2022-04-22,64.30367475665581
2022-04-25,68.52092013521052
2022-04-26,63.46478998537945
2022-04-27,70.4675095590687
2022-04-28,70.68350948175927
2022-04-29,72.09365826781071
2022-05-02,84.12993927737483
2022-05-03,68.94044224240342
2022-05-04,78.03678293699586
2022-05-05,71.83669917580562
2022-05-06,68.09404558481236
2022-05-09,69.04672584039012
2022-05-10,69.5293887266556
2022-05-11,72.23814166182574
2022-05-12,62.32543387824824
2022-05-13,58.277276932440266
2022-05-16,75.2343791477942
2022-05-17,77.18499066065007
2022-05-18,75.96508666242242
2022-05-19,71.23977614845178
2022-05-20,76.1377970196263
2022-05-23,75.70743220813713
2022-05-24,76.30103487163964
2022-05-25,63.12367342926309
2022-05-26,61.22438562276295
2022-05-27,66.89144602598184
2022-05-30,69.86092712365875
2022-05-31,68.06463098294168
2022-06-01,54.986477349297
2022-06-02,83.77354089708113
2022-06-03,67.80763208891412
2022-06-06,71.38163533261563
2022-06-07,79.95639192610447
2022-06-08,51.240221843830355
2022-06-09,65.9064490247063
2022-06-10,66.90306181136157
2022-06-13,67.30951963639484
2022-06-14,68.61210727428838
2022-06-15,81.57707838755876
2022-06-16,75.38767100581778
2022-06-17,77.66428214903064
2022-06-20,70.37696217448739
2022-06-21,58.80501563083599
2022-06-22,53.36242371883195
2022-06-23,57.76473821414695
2022-06-24,72.87812563332815
2022-06-27,70.25415770158108
2022-06-28,68.31869081955195
2022-06-29,67.05138474607891
2022-06-30,86.09377260354198
2022-07-01,63.41677127218821
2022-07-04,77.42255564892847
2022-07-05,70.01530348816794
2022-07-06,69.51248390571203
2022-07-07,79.41310038893396
2022-07-08,81.70024306153155
2022-07-11,68.0836043449213
2022-07-12,76.39362175393714
2022-07-13,72.91113089720044
2022-07-14,70.05949711047931
2022-07-15,71.6340395412562
2022-07-18,64.4959294812413
2022-07-19,67.55120485335132
2022-07-20,65.35491776197836
2022-07-21,77.21101373143135
2022-07-22,69.2383910756715
2022-07-25,59.618287803079696
2022-07-26,64.21250221469529
2022-07-27,44.405882838302574
2022-07-28,66.04405918494281
2022-07-29,70.3011605207772
2022-08-01,68.9109132090642
2022-08-02,85.84123481225114
2022-08-03,74.5992483273203
2022-08-04,74.2436148247132
2022-08-05,56.85384772343778
2022-08-08,67.08286356706294
2022-08-09,66.10669754141044
2022-08-10,63.71135040953594
2022-08-11,63.60095467589323
2022-08-12,55.53501636846701
2022-08-15,59.79317436254937
2022-08-16,76.99274722211959
2022-08-17,68.85668246405454
2022-08-18,65.94878065380533
2022-08-19,69.95670932277834
2022-08-22,79.33912542960921
2022-08-23,70.03368416700629
2022-08-24,74.3229930474483
2022-08-25,63.22716126089394
2022-08-26,65.05096039402625
2022-08-29,72.8318150805094
2022-08-30,85.14122966669692
2022-08-31,81.43819887611899
2022-09-01,74.66262455564912
2022-09-02,71.21147008128574
2022-09-05,81.20855484501737
2022-09-06,76.357426584361
2022-09-07,51.65070382103471
2022-09-08,61.568553217158225
2022-09-09,72.70512260286345
2022-09-12,55.704259475592224
2022-09-13,62.8192879619451
2022-09-14,64.4014804507362
2022-09-15,67.95067275003333
2022-09-16,67.70055833419033
2022-09-19,67.68703658266539
2022-09-20,76.6024601379225
2022-09-21,67.87820907639572
2022-09-22,66.92295894343013
2022-09-23,59.20662316685187
2022-09-26,78.1947696158866
2022-09-27,64.62801988842011
2022-09-28,61.3037573759898
2022-09-29,71.70472459895177
2022-09-30,63.8644699009355
2022-10-03,65.79237808164565
2022-10-04,72.06768139455255
2022-10-05,67.38813900976355
2022-10-06,88.49287500240507
2022-10-07,69.40137165344642
2022-10-10,74.94270575103377
2022-10-11,54.46644762005644
2022-10-12,63.11480694468216
2022-10-13,61.3046904406663
2022-10-14,62.36496221357897
2022-10-17,73.32430395069602
2022-10-18,78.28452054221928
2022-10-19,72.75704403707608
2022-10-20,68.18684301146953
2022-10-21,64.95315969030065
2022-10-24,78.90879800949207
2022-10-25,86.5700436332389
2022-10-26,71.08044563826952
2022-10-27,77.51490451257258
2022-10-28,72.7469627983638
2022-10-31,76.04403925172471
2022-11-01,60.68362577511907
2022-11-02,66.09490975886301
2022-11-03,73.16375552036467
2022-11-04,79.69992755265584
2022-11-07,63.4549262268986
2022-11-08,53.733607111678985
2022-11-09,66.01388458847
2022-11-10,78.081045714786
2022-11-11,57.32883527129721
2022-11-14,60.584640862947325
2022-11-15,71.24734868840889
2022-11-16,69.0722299779083
2022-11-17,74.75573185242582
2022-11-18,60.170185916435365
