,volatility
2018-07-24,0.8313353706305053
2018-07-25,0.8310983586604928
2018-07-26,0.8318482588999164
2018-07-27,0.832127526738133
2018-07-30,0.8311766160084457
2018-07-31,0.8314951370132446
2018-08-01,0.8305034403498043
2018-08-02,0.8298705600749194
2018-08-03,0.8300598883822118
2018-08-06,0.8303571326555919
2018-08-07,0.8291679001905147
2018-08-08,0.8302218859616975
2018-08-09,0.830793892239998
2018-08-10,0.8300891638043871
2018-08-13,0.828551579007938
2018-08-14,0.8284066744288565
2018-08-15,0.8279607307149953
2018-08-16,0.8280738711720483
2018-08-17,0.8277107545108928
2018-08-20,0.8257032976501478
2018-08-21,0.8253149507118467
2018-08-22,0.8250093316007784
2018-08-23,0.8256429926255524
2018-08-24,0.8249447929509414
2018-08-27,0.8266234676243139
2018-08-28,0.8247118270736622
2018-08-29,0.8260229945714648
2018-08-30,0.8257986756005866
2018-08-31,0.8266582604729302
2018-09-03,0.826738061956989
2018-09-04,0.8278776174930145
2018-09-05,0.8274902555284617
2018-09-06,0.8263916351032838
2018-09-07,0.8278121393905549
2018-09-10,0.8276986587446727
2018-09-11,0.827920217218297
2018-09-12,0.8291549691323418
2018-09-13,0.8281230138902473
2018-09-14,0.8287185047878866
2018-09-17,0.8281286100314237
2018-09-18,0.8279964406757793
2018-09-19,0.8280687196411636
2018-09-20,0.8265684977797166
2018-09-21,0.8257896607368962
2018-09-24,0.8271407336293093
2018-09-25,0.8280269248178941
2018-09-26,0.8279642852405669
2018-09-27,0.8282074086990797
2018-09-28,0.8279131661934432
2018-10-01,0.8292697495792712
2018-10-02,0.8290693970014771
2018-10-03,0.829301239093612
2018-10-04,0.830447269237754
2018-10-05,0.8296698977529081
2018-10-08,0.831228686937405
2018-10-09,0.8296982255276617
2018-10-10,0.8313278676587745
2018-10-11,0.8309551920748226
2018-10-12,0.8307124933269974
2018-10-15,0.8288224831558144
2018-10-16,0.8283676884384368
2018-10-17,0.8273278819074099
2018-10-18,0.8267202355620364
2018-10-19,0.8265829245962476
2018-10-22,0.8275407162107206
2018-10-23,0.8277483195621211
2018-10-24,0.8280559962155223
2018-10-25,0.8269604768266767
2018-10-26,0.826079722737074
2018-10-29,0.8278784477554253
2018-10-30,0.8271432467206621
2018-10-31,0.8287994549727193
2018-11-01,0.8285563937738385
2018-11-02,0.828558681709982
2018-11-05,0.829629046870212
2018-11-06,0.8309009392921507
2018-11-07,0.8307901267318716
2018-11-08,0.83040188367835
2018-11-09,0.8303459632298278
2018-11-12,0.8306839207580599
2018-11-13,0.8315752244449296
2018-11-14,0.8315794543039238
2018-11-15,0.832198340601947
2018-11-16,0.8338367003342179
2018-11-19,0.8342180099464827
2018-11-20,0.8345296628024874
2018-11-21,0.8330107519773974
2018-11-22,0.8303800218405684
2018-11-23,0.8307683975697985
2018-11-26,0.8306735733385177
2018-11-27,0.8301587906636029
2018-11-28,0.8304023208677892
2018-11-29,0.8303419171385923
2018-11-30,0.8314696973892262
2018-12-03,0.8315558082574851
2018-12-04,0.8308088849724149
2018-12-05,0.8317990512113742
2018-12-06,0.831581920136428
2018-12-07,0.8321084568201003
2018-12-10,0.8316310461139075
2018-12-11,0.8309812192284101
2018-12-12,0.8310653874585957
2018-12-13,0.8310782161021394
2018-12-14,0.8315580431375063
2018-12-17,0.8312893973841965
2018-12-18,0.8294530376004261
2018-12-19,0.8290202637168377
2018-12-20,0.8298140821839814
2018-12-21,0.8295167061047384
2018-12-24,0.8292703227022238
2018-12-25,0.8302566992081297
2018-12-26,0.8295447259808708
2018-12-27,0.828001922762628
2018-12-28,0.8278412916431025
2018-12-31,0.8273571176918537
2019-01-01,0.8263908713721004
2019-01-02,0.8262154929162018
2019-01-03,0.8267069985634485
2019-01-04,0.8266977100018807
2019-01-07,0.827004691074567
2019-01-08,0.8288180987730824
2019-01-09,0.8284752199115248
2019-01-10,0.8287535685461696
2019-01-11,0.8282443551835704
2019-01-14,0.8273979954636834
2019-01-15,0.8268130878102656
2019-01-16,0.826334329238744
2019-01-17,0.8266938050362911
2019-01-18,0.8290428808229918
2019-01-21,0.828326837386716
2019-01-22,0.8279102120811005
2019-01-23,0.8278470890679892
2019-01-24,0.828242887916699
2019-01-25,0.8285064387286538
2019-01-28,0.829790534522602
2019-01-29,0.8273641424520668
2019-01-30,0.8249772125818712
2019-01-31,0.824481334409861
2019-02-01,0.8255786345974048
2019-02-04,0.8240129865657991
2019-02-05,0.8210053542261053
2019-02-06,0.8215765336323245
2019-02-07,0.8218201908560272
2019-02-08,0.8207299824492278
2019-02-11,0.8197444428485069
2019-02-12,0.8187746991288722
2019-02-13,0.8188852344463462
2019-02-14,0.8182589191701632
2019-02-15,0.8187529830891388
2019-02-18,0.8158983564262344
2019-02-19,0.8150415045611066
2019-02-20,0.8139154506001955
2019-02-21,0.813659109921823
2019-02-22,0.8131210621633329
2019-02-25,0.8139189059432287
2019-02-26,0.8120595691715686
2019-02-27,0.8121050606478993
2019-02-28,0.812663397071111
2019-03-01,0.814520044507673
2019-03-04,0.8140382785365795
2019-03-05,0.814362737140932
2019-03-06,0.8125588743483696
2019-03-07,0.8101669181440566
2019-03-08,0.8110116925198383
2019-03-11,0.8110061322261902
2019-03-12,0.8121846449159886
2019-03-13,0.8108112420270189
2019-03-14,0.8113311441665477
2019-03-15,0.8131999620070915
2019-03-18,0.8136196676154488
2019-03-19,0.8138962491210399
2019-03-20,0.8139048052018643
2019-03-21,0.8123339237447383
2019-03-22,0.8136894966804487
2019-03-25,0.8130786390406436
2019-03-26,0.8135831222970266
2019-03-27,0.8120200879904553
2019-03-28,0.8108406283259475
2019-03-29,0.8122757157251698
2019-04-01,0.8119284134362119
2019-04-02,0.8133816889122545
2019-04-03,0.8133034582531959
2019-04-04,0.8114615604802381
2019-04-05,0.8123536280799698
2019-04-08,0.8117637357622142
2019-04-09,0.8124624245757313
2019-04-10,0.8124876354432713
2019-04-11,0.8109445172153285
2019-04-12,0.8111088119806991
2019-04-15,0.8133050351228519
2019-04-16,0.8137980215813664
2019-04-17,0.8137405038283609
2019-04-18,0.8148158472303179
2019-04-19,0.815026515695521
2019-04-22,0.8152360499257838
2019-04-23,0.8141444247536247
2019-04-24,0.8143782727794143
2019-04-25,0.8154137161958313
2019-04-26,0.8145776540437313
2019-04-29,0.8160021498649782
2019-04-30,0.8159104438408331
2019-05-01,0.8150226743292945
2019-05-02,0.8160203064062148
2019-05-03,0.8157335121704765
2019-05-06,0.8164930270579627
2019-05-07,0.8162012684257042
2019-05-08,0.8161414422821742
2019-05-09,0.8166350024865086
2019-05-10,0.8169258995440986
2019-05-13,0.8149303677636468
2019-05-14,0.8138091240235524
2019-05-15,0.8147385340083433
2019-05-16,0.8146063974194417
2019-05-17,0.8140826661166704
2019-05-20,0.8127240921014128
2019-05-21,0.8116443557801369
2019-05-22,0.809622557140175
2019-05-23,0.8095212764214734
2019-05-24,0.8089228388408923
2019-05-27,0.807956250949907
2019-05-28,0.807888127524739
2019-05-29,0.8082520981555917
2019-05-30,0.8103452960878017
2019-05-31,0.8088334126682385
2019-06-03,0.809992793711539
2019-06-04,0.810965895272554
2019-06-05,0.8101868025331773
2019-06-06,0.8103900384877634
2019-06-07,0.8099324052384258
2019-06-10,0.8101180938188446
2019-06-11,0.8116272248322491
2019-06-12,0.8122328310648804
2019-06-13,0.8127414394381138
2019-06-14,0.8123111301181591
2019-06-17,0.8108270734532348
2019-06-18,0.8106186052426944
2019-06-19,0.8118252133975583
2019-06-20,0.8102980455409686
2019-06-21,0.809242956172792
2019-06-24,0.809369223909026
2019-06-25,0.8083845691241788
2019-06-26,0.8075920456770636
2019-06-27,0.8071684470953354
2019-06-28,0.8058028296911453
2019-07-01,0.8048287078449289
2019-07-02,0.8055321357617162
2019-07-03,0.8042247659794852
2019-07-04,0.8026268938449904
2019-07-05,0.8019968688654565
2019-07-08,0.8027288243679663
2019-07-09,0.8025319025599694
2019-07-10,0.8020673214818538
2019-07-11,0.8021116802793694
2019-07-12,0.8003659728465098
2019-07-15,0.8008606785002849
2019-07-16,0.8012441135316885
2019-07-17,0.8008348050575927
2019-07-18,0.8018407295693891
2019-07-19,0.8007132334704361
2019-07-22,0.8018411424636896
2019-07-23,0.8019956361292849
2019-07-24,0.8016590835394067
2019-07-25,0.8016392099040385
2019-07-26,0.8015319451382276
2019-07-29,0.8027522280346453
2019-07-30,0.8016755489071743
2019-07-31,0.8009130296680277
2019-08-01,0.8019493325601001
2019-08-02,0.8013537976249163
2019-08-05,0.8022543307022479
2019-08-06,0.8039537666852566
2019-08-07,0.803551971658315
2019-08-08,0.8042333339848904
2019-08-09,0.8030796417035505
2019-08-12,0.8038343750016184
2019-08-13,0.8040337989876051
2019-08-14,0.8045068372697652
2019-08-15,0.8038612651977298
2019-08-16,0.8022001817821627
2019-08-19,0.8027034338469122
2019-08-20,0.8006400306944328
2019-08-21,0.8003226802021902
2019-08-22,0.8012638620686102
2019-08-23,0.8014557598044832
2019-08-26,0.8034041024492731
2019-08-27,0.8044292116018549
2019-08-28,0.8037753132135294
2019-08-29,0.8038026265933808
2019-08-30,0.8037552558908363
2019-09-02,0.8021730791274901
2019-09-03,0.8012326802110058
2019-09-04,0.8006719193040259
2019-09-05,0.79863569880117
2019-09-06,0.7986831922694216
2019-09-09,0.7984341204247686
2019-09-10,0.796761226523457
2019-09-11,0.7971654393887344
2019-09-12,0.7978813121334254
2019-09-13,0.7981083466122902
2019-09-16,0.7977842784370812
2019-09-17,0.7983757205888331
2019-09-18,0.7990559409493098
2019-09-19,0.7993633445190295
2019-09-20,0.7985387322685947
2019-09-23,0.7988153330341059
2019-09-24,0.8000108136849314
2019-09-25,0.7994141846263197
2019-09-26,0.8015121239654521
2019-09-27,0.8009864930314667
2019-09-30,0.8010189000448069
2019-10-01,0.8003464144488006
2019-10-02,0.8005696852847208
2019-10-03,0.7988274635920856
2019-10-04,0.7982814217932689
2019-10-07,0.7971893005929204
2019-10-08,0.7973246389408126
2019-10-09,0.7983190863163215
2019-10-10,0.7989650925034361
2019-10-11,0.7965934331425771
2019-10-14,0.798635502795505
2019-10-15,0.7989307827361258
2019-10-16,0.7981542835956328
2019-10-17,0.7983114115146237
2019-10-18,0.7984876013371264
2019-10-21,0.7978207526201748
2019-10-22,0.7980186692875169
2019-10-23,0.7974111969998966
2019-10-24,0.7970068350072066
2019-10-25,0.7963205558714516
2019-10-28,0.7948878845817119
2019-10-29,0.7950337210519273
2019-10-30,0.7956190204884436
2019-10-31,0.7961339040845199
2019-11-01,0.7969538293371551
2019-11-04,0.7972781695471699
2019-11-05,0.796745444048953
2019-11-06,0.7975851079133842
2019-11-07,0.7962275903735423
2019-11-08,0.7953269189910298
2019-11-11,0.7943627189196065
2019-11-12,0.7954427749787458
2019-11-13,0.7963855634928859
2019-11-14,0.7968728687299309
2019-11-15,0.7979447985951427
2019-11-18,0.7970655158127307
2019-11-19,0.7974141109325916
2019-11-20,0.7972889365042085
2019-11-21,0.7981358186080935
2019-11-22,0.7980205943755413
2019-11-25,0.7976356514871312
2019-11-26,0.7981765600056923
2019-11-27,0.7990527291728835
2019-11-28,0.7983843839780367
2019-11-29,0.7983233083066843
2019-12-02,0.7972648676730426
2019-12-03,0.7947668066555497
2019-12-04,0.7949672662869633
2019-12-05,0.795576171643218
2019-12-06,0.7958382384523047
2019-12-09,0.7938886767345503
2019-12-10,0.7935378273044739
2019-12-11,0.7913194795444228
2019-12-12,0.792689180652077
2019-12-13,0.791603126069959
2019-12-16,0.7928585296794188
2019-12-17,0.793804399323103
2019-12-18,0.7929038089705669
2019-12-19,0.7917710240192991
2019-12-20,0.7921213942356854
2019-12-23,0.7912770701985024
2019-12-24,0.7913795548406606
2019-12-25,0.7908967272498537
2019-12-26,0.7891155688353881
2019-12-27,0.7868851008162637
2019-12-30,0.7871117850647583
2019-12-31,0.7865502273184277
2020-01-01,0.7923888651797012
2020-01-02,0.79801721801361
2020-01-03,0.8036769053729279
2020-01-06,0.8077662759127238
2020-01-07,0.8146786223013812
2020-01-08,0.8162191590592609
2020-01-09,0.8205406697152559
2020-01-10,0.8290148351099158
2020-01-13,0.8325247246329293
2020-01-14,0.8392675505288686
2020-01-15,0.8461126580460763
2020-01-16,0.8472892847178074
2020-01-17,0.8520618761382655
2020-01-20,0.8619491972441252
2020-01-21,0.8701179797315184
2020-01-22,0.872225131765377
2020-01-23,0.8789105726022733
2020-01-24,0.8847927599378802
2020-01-27,0.8926835791400455
2020-01-28,0.9000670054295431
2020-01-29,0.9069409334069556
2020-01-30,0.9129928930247473
2020-01-31,0.9187061810604797
2020-02-03,0.9230832646943031
2020-02-04,0.9283448887020258
2020-02-05,0.9301214515597712
2020-02-06,0.9343863096371243
2020-02-07,0.9402701077354065
2020-02-10,0.9437503908107642
2020-02-11,0.9472437813071346
2020-02-12,0.9564552379629881
2020-02-13,0.9628037625005607
2020-02-14,0.9632457062806504
2020-02-17,0.9645819104455822
2020-02-18,0.9688243198800702
2020-02-19,0.9743690629775525
2020-02-20,0.9805907696500191
2020-02-21,0.986109468253685
2020-02-24,0.9920381032270208
2020-02-25,0.9945777984967148
2020-02-26,0.9975742587823173
2020-02-27,1.0028449362434548
2020-02-28,1.0063976178498497
2020-03-02,1.0130585784864414
2020-03-03,1.0227051086828725
2020-03-04,1.031173822993734
2020-03-05,1.036313675146545
2020-03-06,1.0401586047377716
2020-03-09,1.047217043147527
2020-03-10,1.050960927135847
2020-03-11,1.0554282109652877
2020-03-12,1.0600381939492978
2020-03-13,1.066351813647643
2020-03-16,1.0742020100763812
2020-03-17,1.076185588640577
2020-03-18,1.0827244288633893
2020-03-19,1.0875091717368144
2020-03-20,1.0924575828672267
2020-03-23,1.1005294623536248
2020-03-24,1.1044699732578895
2020-03-25,1.1087896529360424
2020-03-26,1.1135043799282445
2020-03-27,1.119277541830165
2020-03-30,1.1266454314929544
2020-03-31,1.1311877035087632
2020-04-01,1.1358382819587511
2020-04-02,1.1392323834065832
2020-04-03,1.1457127996356973
2020-04-06,1.1495180246828736
2020-04-07,1.1541580333685655
2020-04-08,1.1579656024839753
2020-04-09,1.165429728187089
2020-04-10,1.171526567168235
2020-04-13,1.1747669691509188
2020-04-14,1.1813290200003277
2020-04-15,1.1885269845569435
2020-04-16,1.196386329659042
2020-04-17,1.198766987991206
2020-04-20,1.2035458822671765
2020-04-21,1.2047485261711879
2020-04-22,1.2100565914202226
2020-04-23,1.2173615948419387
2020-04-24,1.2254037587323514
2020-04-27,1.232062753197015
2020-04-28,1.2413212064900878
2020-04-29,1.2447217127415744
2020-04-30,1.2503550571062771
2020-05-01,1.2543636253132402
2020-05-04,1.2553916091628448
2020-05-05,1.2608088056872933
2020-05-06,1.2652453701991617
2020-05-07,1.2657163848913804
2020-05-08,1.270488137034059
2020-05-11,1.2784869537377386
2020-05-12,1.2841432166333542
2020-05-13,1.2920225079271312
2020-05-14,1.2948893810441062
2020-05-15,1.3018360935682438
2020-05-18,1.3042125461926406
2020-05-19,1.3112744572895818
2020-05-20,1.3097667146567549
2020-05-21,1.312849296462604
2020-05-22,1.3101673058145133
2020-05-25,1.316238521575521
2020-05-26,1.3237909139207342
2020-05-27,1.3326608386892012
2020-05-28,1.3361990019691263
2020-05-29,1.3391235239304673
2020-06-01,1.3451281353512268
2020-06-02,1.3514205135089286
2020-06-03,1.3614338109968338
2020-06-04,1.3642364689402149
2020-06-05,1.3678779925012523
2020-06-08,1.3737935171917983
2020-06-09,1.3772853093816222
2020-06-10,1.382688232838631
2020-06-11,1.3903772698537475
2020-06-12,1.3945922321611517
2020-06-15,1.3969818680919277
2020-06-16,1.4003519132423727
2020-06-17,1.4042493939993688
2020-06-18,1.4121538291638072
2020-06-19,1.4185178989859162
2020-06-22,1.422133758890317
2020-06-23,1.4272058031407988
2020-06-24,1.4324994749372946
2020-06-25,1.4348032111391757
2020-06-26,1.4373937871980849
2020-06-29,1.4427972556295097
2020-06-30,1.4498023577211407
2020-07-01,1.454215094148828
2020-07-02,1.4622703919436004
2020-07-03,1.4664584444346629
2020-07-06,1.4675751679047528
2020-07-07,1.4743973946240754
2020-07-08,1.479717439256478
2020-07-09,1.4851561370132
2020-07-10,1.4910339204604282
2020-07-13,1.4966106303103843
2020-07-14,1.5027342119476021
2020-07-15,1.5077397042062246
2020-07-16,1.5174965894894874
2020-07-17,1.5234430147008797
2020-07-20,1.5304861614542593
2020-07-21,1.5349052375565015
2020-07-22,1.5334834687470826
2020-07-23,1.5377171174261595
2020-07-24,1.544348475566066
2020-07-27,1.5480597518382748
2020-07-28,1.5529604455846373
2020-07-29,1.5601670722111933
2020-07-30,1.564444206611955
2020-07-31,1.5694821743803777
2020-08-03,1.575992655602873
2020-08-04,1.5818238204158075
2020-08-05,1.587857971010032
2020-08-06,1.5908243635953794
2020-08-07,1.5951517292199677
2020-08-10,1.6007431011181665
2020-08-11,1.6046934140998457
2020-08-12,1.609748600340419
2020-08-13,1.6158132218485737
2020-08-14,1.6215916065213205
2020-08-17,1.626659288185019
2020-08-18,1.6330996369368453
2020-08-19,1.6376043047942417
2020-08-20,1.640915722099315
2020-08-21,1.6485385390544116
2020-08-24,1.6516041088451063
2020-08-25,1.6572884590326766
2020-08-26,1.6615334030870792
2020-08-27,1.6689140727491756
2020-08-28,1.6664653946039407
2020-08-31,1.6723276058156498
2020-09-01,1.67367993509631
2020-09-02,1.6808239316117224
2020-09-03,1.6852535709333618
2020-09-04,1.6878227515409168
2020-09-07,1.6917573905032939
2020-09-08,1.6971712862110788
2020-09-09,1.6994931569239302
2020-09-10,1.7010805982048474
2020-09-11,1.7055086017369663
2020-09-14,1.7109008312789535
2020-09-15,1.7130895608928502
2020-09-16,1.7146350262080154
2020-09-17,1.7202006582263456
2020-09-18,1.7257890940853178
2020-09-21,1.727717462298459
2020-09-22,1.7317690167101176
2020-09-23,1.736580857490346
2020-09-24,1.74115240020345
2020-09-25,1.7462209915744187
2020-09-28,1.7506949783100907
2020-09-29,1.7548211072737832
2020-09-30,1.7602409395484748
2020-10-01,1.766921433793392
2020-10-02,1.7707436957657838
2020-10-05,1.774239795412155
2020-10-06,1.7810671288696984
2020-10-07,1.7843417704710947
2020-10-08,1.7873557438418637
2020-10-09,1.7923992378912879
2020-10-12,1.79674425084218
2020-10-13,1.8021465434164583
2020-10-14,1.8093748652860557
2020-10-15,1.8111377200393104
2020-10-16,1.8165345998468176
2020-10-19,1.824007802207879
2020-10-20,1.8298365819106086
2020-10-21,1.840705457732653
2020-10-22,1.8484738305701847
2020-10-23,1.8533214690879152
2020-10-26,1.8561934496604813
2020-10-27,1.8578053236320957
2020-10-28,1.859360117026958
2020-10-29,1.8644783723350171
2020-10-30,1.868581044493364
2020-11-02,1.879378136663905
2020-11-03,1.8835993303386742
2020-11-04,1.885962364742322
2020-11-05,1.8904867260527165
2020-11-06,1.8967409978656973
2020-11-09,1.9054826088506507
2020-11-10,1.9105809533059606
2020-11-11,1.915265051172395
2020-11-12,1.922712320546554
2020-11-13,1.9292117519237095
2020-11-16,1.9309511069788372
2020-11-17,1.935133614429565
2020-11-18,1.939049704805447
2020-11-19,1.9401211047724387
2020-11-20,1.9469995970612715
2020-11-23,1.9495721916777307
2020-11-24,1.952798251634322
2020-11-25,1.960299261508656
2020-11-26,1.9624957449212046
2020-11-27,1.9661165186178193
2020-11-30,1.9732488181598322
2020-12-01,1.9793918822129009
2020-12-02,1.9835427563467294
2020-12-03,1.988854146305986
2020-12-04,1.997790750975009
2020-12-07,2.0050649700602152
2020-12-08,2.0134807363366836
2020-12-09,2.0179256620581723
2020-12-10,2.022954229129192
2020-12-11,2.0263771498765175
2020-12-14,2.028091189292417
2020-12-15,2.036870419831618
2020-12-16,2.042497436871531
2020-12-17,2.0499605653353146
2020-12-18,2.0531431070317185
2020-12-21,2.0583191137378964
2020-12-22,2.061945602506475
2020-12-23,2.070773863215401
2020-12-24,2.0723648708376077
2020-12-25,2.0778482034988124
2020-12-28,2.085594674992295
2020-12-29,2.0933237327659815
2020-12-30,2.09587199070617
2020-12-31,2.10279647165484
2021-01-01,2.1027449487263157
2021-01-04,2.1032480390949395
2021-01-05,2.1029292907796933
2021-01-06,2.1018994789311516
2021-01-07,2.1017761348671056
2021-01-08,2.1020851823101383
2021-01-11,2.101429494590677
2021-01-12,2.10119378334582
2021-01-13,2.100254320103834
2021-01-14,2.1013735650213983
2021-01-15,2.1010791092638104
2021-01-18,2.1025318648089364
2021-01-19,2.1040606126594774
2021-01-20,2.103979566694756
2021-01-21,2.1029711179622086
2021-01-22,2.1008852200844754
2021-01-25,2.0994131830114484
2021-01-26,2.09803934818655
2021-01-27,2.0994178178140115
2021-01-28,2.0995336424012385
2021-01-29,2.0999232469253304
2021-02-01,2.0977028259163952
2021-02-02,2.096504859487178
2021-02-03,2.097391939263624
2021-02-04,2.097678713376007
2021-02-05,2.097531508097321
2021-02-08,2.098096350455921
2021-02-09,2.099732148262057
2021-02-10,2.09951110579852
2021-02-11,2.099580475601178
2021-02-12,2.0997730725199095
2021-02-15,2.1021651821551837
2021-02-16,2.1000658258907645
2021-02-17,2.1007490489055534
2021-02-18,2.1006342466567944
2021-02-19,2.101201018382979
2021-02-22,2.100543645828984
2021-02-23,2.1004946807981257
2021-02-24,2.101206091377591
2021-02-25,2.104319001578635
2021-02-26,2.105127037768037
2021-03-01,2.1042789721700066
2021-03-02,2.103855212487984
2021-03-03,2.1034017983796
2021-03-04,2.1016061552069703
2021-03-05,2.1012760650152686
2021-03-08,2.1020088940970902
2021-03-09,2.1007346619780134
2021-03-10,2.101783144629064
2021-03-11,2.1022709194501483
2021-03-12,2.1015366861281772
2021-03-15,2.1013951564908395
2021-03-16,2.1029934782984805
2021-03-17,2.1037270261119865
2021-03-18,2.1037358097668846
2021-03-19,2.1034981264499235
2021-03-22,2.1035747355203753
2021-03-23,2.103062971962433
2021-03-24,2.1009582224567143
2021-03-25,2.103000400367249
2021-03-26,2.1031557253664483
2021-03-29,2.103553872631571
2021-03-30,2.1034959648816938
2021-03-31,2.102760848080969
2021-04-01,2.10257492360002
2021-04-02,2.100975528837826
2021-04-05,2.1032526153358795
2021-04-06,2.102018103337457
2021-04-07,2.1009861370536096
2021-04-08,2.100545877849223
2021-04-09,2.1018339535740753
2021-04-12,2.101848462573338
2021-04-13,2.1006123267773074
2021-04-14,2.101866665138065
2021-04-15,2.10259766576485
2021-04-16,2.103136100722067
2021-04-19,2.103851834963238
2021-04-20,2.1062461968638204
2021-04-21,2.1084312917588566
2021-04-22,2.107744576415853
2021-04-23,2.109368461408664
2021-04-26,2.109751629598423
2021-04-27,2.1102507254145606
2021-04-28,2.1085584545829175
2021-04-29,2.108388068817529
2021-04-30,2.1075752452271925
2021-05-03,2.1084033040420858
2021-05-04,2.1094743845424886
2021-05-05,2.1073998981914723
2021-05-06,2.1073778633274682
2021-05-07,2.1084997248322623
2021-05-10,2.108313045869949
2021-05-11,2.1090421095149514
2021-05-12,2.1093932749825783
2021-05-13,2.109734935214531
2021-05-14,2.109463620236463
2021-05-17,2.108247039432327
2021-05-18,2.107125509284902
2021-05-19,2.1078348617993576
2021-05-20,2.1078543200548765
2021-05-21,2.107715807810269
2021-05-24,2.1072919177679466
2021-05-25,2.106986728922466
2021-05-26,2.108033640716954
2021-05-27,2.1076983966350857
2021-05-28,2.1063573319217843
2021-05-31,2.1071009836973245
2021-06-01,2.1068961070334598
2021-06-02,2.1069275028989924
2021-06-03,2.108535081205392
2021-06-04,2.1085145206480416
2021-06-07,2.1088037043211605
2021-06-08,2.107624780829862
2021-06-09,2.107405111377511
2021-06-10,2.1080146374227198
2021-06-11,2.1064592636888784
2021-06-14,2.1066601087819943
2021-06-15,2.106760899854639
2021-06-16,2.1068021873102265
2021-06-17,2.107839346208885
2021-06-18,2.1081737847237334
2021-06-21,2.1096518566220896
2021-06-22,2.1086582671064957
2021-06-23,2.1087941916737143
2021-06-24,2.108878658460104
2021-06-25,2.107809403966349
2021-06-28,2.10876569896844
2021-06-29,2.1110903722742926
2021-06-30,2.111073366199809
2021-07-01,2.1115783872880827
2021-07-02,2.111662905763898
2021-07-05,2.1109493210939907
2021-07-06,2.1091285608161887
2021-07-07,2.1084227873330934
2021-07-08,2.1070308289521416
2021-07-09,2.1087349310302006
2021-07-12,2.1086198213362772
2021-07-13,2.10827390200723
2021-07-14,2.109163055832018
2021-07-15,2.108041304729162
2021-07-16,2.107274440691157
2021-07-19,2.1073425129604058
2021-07-20,2.1083712819518294
2021-07-21,2.1088729669969983
2021-07-22,2.1091212921395144
2021-07-23,2.1091994098747504
2021-07-26,2.109599645730277
2021-07-27,2.109801298635406
2021-07-28,2.108771326360629
2021-07-29,2.108817405582262
2021-07-30,2.1077437169233444
2021-08-02,2.107824799466245
2021-08-03,2.107344151524757
2021-08-04,2.10988353314754
2021-08-05,2.109843638763788
2021-08-06,2.1084393991975268
2021-08-09,2.1083052189868496
2021-08-10,2.1088245777324874
2021-08-11,2.11049794167864
2021-08-12,2.1099084892787014
2021-08-13,2.1083260613046777
2021-08-16,2.1091428983161085
2021-08-17,2.107762299610209
2021-08-18,2.1073261441687015
2021-08-19,2.1070685236831905
2021-08-20,2.1069988902298906
2021-08-23,2.1076880546869647
2021-08-24,2.1070044204046785
2021-08-25,2.106730691152512
2021-08-26,2.1067164207995623
2021-08-27,2.1068660187570813
2021-08-30,2.1069638459317894
2021-08-31,2.107399851707012
2021-09-01,2.108243691216654
2021-09-02,2.108636325332305
2021-09-03,2.109089910855814
2021-09-06,2.1075076876890675
2021-09-07,2.107557915388233
2021-09-08,2.108037422936235
2021-09-09,2.108766364130805
2021-09-10,2.1080740133565716
2021-09-13,2.1074149740816828
2021-09-14,2.1068408734063993
2021-09-15,2.107377287306291
2021-09-16,2.108411168361215
2021-09-17,2.1080037082539236
2021-09-20,2.108911670567551
2021-09-21,2.1090351503767155
2021-09-22,2.108910864599553
2021-09-23,2.108699480369735
2021-09-24,2.109446091734337
2021-09-27,2.109771669551124
2021-09-28,2.1120474949787718
2021-09-29,2.1111952703357746
2021-09-30,2.1117133720378045
2021-10-01,2.111184171027993
2021-10-04,2.110314884041004
2021-10-05,2.110304016903969
2021-10-06,2.110441369383376
2021-10-07,2.1133595429384364
2021-10-08,2.1131753971227534
2021-10-11,2.1120452183932685
2021-10-12,2.112318229110763
2021-10-13,2.1102435890732165
2021-10-14,2.1101516322906124
2021-10-15,2.1101676575729074
2021-10-18,2.1109622579558525
2021-10-19,2.11193588020528
2021-10-20,2.1114323105863724
2021-10-21,2.1112816965717425
2021-10-22,2.110515575741132
2021-10-25,2.1093875131863244
2021-10-26,2.109697407965705
2021-10-27,2.1084238224171084
2021-10-28,2.1080091955165363
2021-10-29,2.107014021556637
2021-11-01,2.107563704742927
2021-11-02,2.1093651348421933
2021-11-03,2.1080635468593902
2021-11-04,2.1062105283764927
2021-11-05,2.1060856414911426
2021-11-08,2.1061013392871004
2021-11-09,2.106319998593858
2021-11-10,2.1058736780786234
2021-11-11,2.105673038779798
2021-11-12,2.1060405491903387
2021-11-15,2.1070809800829835
2021-11-16,2.1051259313126653
2021-11-17,2.104756991873634
2021-11-18,2.104970800667575
2021-11-19,2.1040528245629644
2021-11-22,2.1057839941947316
2021-11-23,2.105148584314503
2021-11-24,2.1051072916274953
2021-11-25,2.1056633137243375
2021-11-26,2.1050720289355356
2021-11-29,2.1032254558877312
2021-11-30,2.1027968013608147
2021-12-01,2.103826241916742
2021-12-02,2.103489346789957
2021-12-03,2.102642912488498
2021-12-06,2.103568584698001
2021-12-07,2.103237809801978
2021-12-08,2.1027276489883278
2021-12-09,2.102877105077991
2021-12-10,2.1036478552876097
2021-12-13,2.1060295688193422
2021-12-14,2.106856804927
2021-12-15,2.108016644893388
