Date,VIX_Index
2019-05-03,18.3231755890557
2019-05-06,19.983178245311084
2019-05-07,18.239610852766162
2019-05-08,17.791507737871804
2019-05-09,19.331446598299287
2019-05-10,18.915058056639406
2019-05-13,19.659928628571674
2019-05-14,19.46761913275123
2019-05-15,19.879413062100753
2019-05-16,19.542733593281405
2019-05-17,20.566195122709864
2019-05-20,18.22030075546472
2019-05-21,17.764317705108667
2019-05-22,18.320960834894695
2019-05-23,19.20545566515925
2019-05-24,21.48461181603203
2019-05-27,20.823844224932063
2019-05-28,23.00187465647677
2019-05-29,21.863245183663427
2019-05-30,23.763052541797222
2019-05-31,24.80110060475492
2019-06-03,23.190857705068844
2019-06-04,23.49187367569313
2019-06-05,23.240426238610187
2019-06-06,24.01678181719218
2019-06-07,23.481035343682606
2019-06-10,22.846114238005878
2019-06-11,24.75745040024986
2019-06-12,24.371496538553853
2019-06-13,25.392555197913808
2019-06-14,24.784900210451816
2019-06-17,27.04565008877051
2019-06-18,25.675865640328745
2019-06-19,24.47085706144153
2019-06-20,26.534089980043312
2019-06-21,25.539965894698266
2019-06-24,27.66457905920994
2019-06-25,28.619110975641664
2019-06-26,27.95618086701833
2019-06-27,24.838431615641674
2019-06-28,24.56753257845184
2019-07-01,24.491601029829383
2019-07-02,26.017847578294475
2019-07-03,28.099625963739918
2019-07-04,26.6671638968373
2019-07-05,27.53557834797771
2019-07-08,28.306902664598848
2019-07-09,29.501676584984576
2019-07-10,29.774627623938663
2019-07-11,26.372149706299073
2019-07-12,25.82040857219248
2019-07-15,23.795826781207484
2019-07-16,23.30212678277
2019-07-17,24.60702679783234
2019-07-18,24.834401711753184
2019-07-19,26.314817925761673
2019-07-22,26.511707910543898
2019-07-23,24.23863360551335
2019-07-24,20.24543141537858
2019-07-25,20.456372987129036
2019-07-26,20.112664638245835
2019-07-29,18.64161279726072
2019-07-30,16.158591282920618
2019-07-31,15.248546898565525
2019-08-01,15.194382326340085
2019-08-02,16.433479945582665
2019-08-05,16.894752570655502
2019-08-06,19.46211581288182
2019-08-07,17.93560393816964
2019-08-08,19.36041207934731
2019-08-09,19.463339590073037
2019-08-12,20.532176296747263
2019-08-13,19.850795187011585
2019-08-14,21.46577598849689
2019-08-15,21.83532432658991
2019-08-16,20.72439063288379
2019-08-19,20.670135057869818
2019-08-20,20.277294516570677
2019-08-21,20.997197316698834
2019-08-22,19.177672326802128
2019-08-23,19.17476115728848
2019-08-26,19.808983978398054
2019-08-27,19.8680697402677
2019-08-28,21.89507811983781
2019-08-29,22.961358374952496
2019-08-30,22.802069261093752
2019-09-02,22.986999444285576
2019-09-03,23.2811477992943
2019-09-04,23.72203981557982
2019-09-05,20.797450831303916
2019-09-06,20.3052888460847
2019-09-09,18.063365801490324
2019-09-10,20.077618932605038
2019-09-11,19.982463705970396
2019-09-12,19.693329096152443
2019-09-13,21.053858639394672
2019-09-16,21.63465290359975
2019-09-17,19.859968486850953
2019-09-18,19.76061201871735
2019-09-19,19.269830957941902
2019-09-20,16.689540077135725
2019-09-23,15.81964872342313
2019-09-24,15.753355804227274
2019-09-25,15.793261616778146
2019-09-26,13.780251400423277
2019-09-27,15.818737204973326
2019-09-30,15.874645756387501
2019-10-01,16.13724308355897
2019-10-02,16.931343386890777
2019-10-03,15.902661836690731
2019-10-04,16.79206270455524
2019-10-07,16.4018476003002
2019-10-08,15.236876909314404
2019-10-09,16.33520430388178
2019-10-10,18.755954876890403
2019-10-11,19.90540119327463
2019-10-14,21.294597481321546
2019-10-15,20.44892169741202
2019-10-16,18.03004601878873
2019-10-17,20.363750000999055
2019-10-18,23.42733483505624
2019-10-21,25.57017825395795
2019-10-22,24.787990432790426
2019-10-23,22.81663940305764
2019-10-24,21.07728338617541
2019-10-25,18.497820365445566
2019-10-28,18.41186141955822
2019-10-29,20.89978528570399
2019-10-30,20.642302073610427
2019-10-31,21.06367132045232
2019-11-01,23.073883200886016
2019-11-04,22.314046073093117
2019-11-05,25.251640954517853
2019-11-06,27.977200518038142
2019-11-07,27.38167348411551
2019-11-08,26.146288413880914
2019-11-11,26.88483106277234
2019-11-12,26.019302095855437
2019-11-13,23.98350416546166
2019-11-14,25.70618693747305
2019-11-15,27.245548671515017
2019-11-18,27.116538643584608
2019-11-19,24.86641458081311
2019-11-20,22.778804474946377
2019-11-21,22.800708183827787
2019-11-22,21.910866222878848
2019-11-25,21.303683513522493
2019-11-26,22.771444070436374
2019-11-27,23.732640843048394
2019-11-28,25.613222821642395
2019-11-29,23.846626845494388
2019-12-02,23.1395081501896
2019-12-03,24.121005285870286
2019-12-04,24.587072533096112
2019-12-05,26.65628948032274
2019-12-06,26.95428006516271
2019-12-09,29.3787297180629
2019-12-10,29.719819934744464
2019-12-11,30.827080109390234
2019-12-12,29.80045368374404
2019-12-13,29.33186181738282
2019-12-16,30.231685332272892
2019-12-17,32.13956832154883
2019-12-18,32.626445329437516
2019-12-19,31.87036540506371
2019-12-20,33.34284967910304
2019-12-23,29.387739210728064
2019-12-24,26.78500049793135
2019-12-25,27.468201808537366
2019-12-26,27.115954252490184
2019-12-27,27.668427016551924
2019-12-30,27.38161694937224
2019-12-31,27.868954643809438
2020-01-01,26.25390268012918
2020-01-02,26.796936675242254
2020-01-03,27.94871163379152
2020-01-06,29.382101957998792
2020-01-07,31.9333283020719
2020-01-08,31.702809552221883
2020-01-09,31.528535704881556
2020-01-10,28.667350223376708
2020-01-13,27.436865610500234
2020-01-14,26.7753992189653
2020-01-15,28.012108586431566
2020-01-16,26.69500147097554
2020-01-17,27.554761427050014
2020-01-20,27.174590780252444
2020-01-21,26.55010906856768
2020-01-22,26.59594456883918
2020-01-23,25.67941278201796
2020-01-24,24.751886270778066
2020-01-27,21.95711309855399
2020-01-28,21.487326132634458
2020-01-29,20.693007606779645
2020-01-30,19.884385742417045
2020-01-31,20.515476049181252
2020-02-03,21.477650175907954
2020-02-04,21.752059424076048
2020-02-05,23.157579238546457
2020-02-06,23.86304316536468
2020-02-07,23.227306722387983
2020-02-10,22.371656957697013
2020-02-11,22.72230746496243
2020-02-12,23.44684275656716
2020-02-13,25.37126707928605
2020-02-14,26.88946329273189
2020-02-17,25.732780618334544
2020-02-18,25.293132167226926
2020-02-19,26.035002266242234
2020-02-20,27.33524882001858
2020-02-21,28.37694058207484
2020-02-24,27.86227680372408
2020-02-25,25.5881289848951
2020-02-26,23.81031797128196
2020-02-27,24.028752344196985
2020-02-28,24.340653096123656
2020-03-02,22.475601381165898
2020-03-03,22.41867572844151
2020-03-04,23.24457847747711
2020-03-05,21.355509567342537
2020-03-06,22.94522989168203
2020-03-09,22.23167167425819
2020-03-10,24.00650775941026
2020-03-11,23.006003702775896
2020-03-12,21.315765293310832
2020-03-13,20.56277154388271
2020-03-16,20.391910782072596
2020-03-17,19.789595382811743
2020-03-18,19.476113481311486
2020-03-19,20.0032555317602
2020-03-20,19.746323700477593
2020-03-23,19.659838924525705
2020-03-24,17.113007379495524
2020-03-25,17.84490403453646
2020-03-26,17.818853886272134
2020-03-27,20.34335066268283
2020-03-30,18.916835378667752
2020-03-31,16.258550616985094
2020-04-01,17.3727258270309
2020-04-02,18.023880063148855
2020-04-03,16.610036529194694
2020-04-06,14.484911270228823
2020-04-07,17.066760802743815
2020-04-08,19.334588348516796
2020-04-09,15.636673793031763
2020-04-10,15.167505559495424
2020-04-13,17.9054183636965
2020-04-14,17.296053608844876
2020-04-15,16.695332577362656
2020-04-16,16.43642695705047
2020-04-17,14.93326014854571
2020-04-20,12.629433524776358
2020-04-21,14.576782814639664
2020-04-22,12.083538314536167
2020-04-23,12.850268576972491
2020-04-24,14.53762438726034
2020-04-27,12.633903719545586
2020-04-28,11.6158059296757
2020-04-29,13.8547844157793
2020-04-30,14.961382775330893
2020-05-01,14.287385076246018
2020-05-04,16.376389327475472
2020-05-05,18.36737344628315
2020-05-06,18.85258381349255
2020-05-07,17.55971428100743
2020-05-08,17.061555511749365
2020-05-11,17.63805785209498
2020-05-12,17.473262715769
2020-05-13,19.008035347332825
2020-05-14,16.762972459802178
2020-05-15,14.683428543212713
2020-05-18,15.220563783275725
2020-05-19,14.722218973401581
2020-05-20,14.045535102684891
2020-05-21,11.69117326878905
2020-05-22,12.135933372546871
2020-05-25,12.45000404191838
2020-05-26,13.807722312750071
2020-05-27,14.220695396794026
2020-05-28,14.31075450959358
2020-05-29,16.360717739299407
2020-06-01,14.573980897161611
2020-06-02,15.649865680574894
2020-06-03,13.360651649353127
2020-06-04,12.43507624688426
2020-06-05,10.994336735605076
2020-06-08,12.6175337020027
2020-06-09,12.888541666509473
2020-06-10,13.223859716294536
2020-06-11,11.902567248885632
2020-06-12,11.857898642542017
2020-06-15,11.11980575545125
2020-06-16,12.13899798996001
2020-06-17,11.04541138746459
2020-06-18,13.487832365898974
2020-06-19,11.300070073167884
2020-06-22,10.525286820824649
2020-06-23,13.514823244732561
2020-06-24,13.186373960552881
2020-06-25,11.55473726591862
2020-06-26,12.305607746429192
2020-06-29,11.977238995785921
2020-06-30,11.124571662569167
2020-07-01,10.0
2020-07-02,14.652560408438916
2020-07-03,14.542604537740766
2020-07-06,11.927123270354413
2020-07-07,14.571331745344994
2020-07-08,15.7593715157436
2020-07-09,14.821703293426738
2020-07-10,13.68093949572619
2020-07-13,15.007101715177226
2020-07-14,14.886369138184183
2020-07-15,12.253083953607321
2020-07-16,15.321289702833958
2020-07-17,14.904239524368325
2020-07-20,17.40238515287355
2020-07-21,19.449918332178445
2020-07-22,17.975908098845302
2020-07-23,19.626897490447757
2020-07-24,18.668388791129846
2020-07-27,15.934918471367443
2020-07-28,15.501275298765856
2020-07-29,16.32266778649198
2020-07-30,15.812429425172875
2020-07-31,15.561235442526577
2020-08-03,17.498522737793166
2020-08-04,17.783337571338645
2020-08-05,16.629223225844285
2020-08-06,17.850807550053062
2020-08-07,18.25478052298178
2020-08-10,14.559634294639626
2020-08-11,15.474181950564816
2020-08-12,16.288215914610728
2020-08-13,16.50398681325148
2020-08-14,18.01633834419327
2020-08-17,17.106931050493852
2020-08-18,17.75633418120051
2020-08-19,15.518078415389457
2020-08-20,16.35281006971823
2020-08-21,19.464759109542165
2020-08-24,17.999236625363743
2020-08-25,16.959571596113893
2020-08-26,16.04656985197087
2020-08-27,16.439238698074718
2020-08-28,15.022722353890403
2020-08-31,15.903457304232354
2020-09-01,17.378544357224484
2020-09-02,18.311137959543938
2020-09-03,15.742957923109632
2020-09-04,17.44856152469206
2020-09-07,18.98218456983798
2020-09-08,20.278317399865536
2020-09-09,20.823664902855995
2020-09-10,21.112765629020895
2020-09-11,22.605711444759443
2020-09-14,25.360696103926653
2020-09-15,23.663100603683045
2020-09-16,25.09713366719105
2020-09-17,24.712951336820318
2020-09-18,24.2827941919364
2020-09-21,21.76385844676652
2020-09-22,21.2484814101551
2020-09-23,19.69015990269472
2020-09-24,19.009870263301067
2020-09-25,17.41209717446879
2020-09-28,16.86812973477584
2020-09-29,16.415557712501943
2020-09-30,16.739912204535045
2020-10-01,14.480791800871298
2020-10-02,12.588474989209747
2020-10-05,13.501922645845049
2020-10-06,12.63066933794765
2020-10-07,14.610930556395164
2020-10-08,15.218288611597977
2020-10-09,16.36751740632769
2020-10-12,18.665180016642648
2020-10-13,18.267354798100655
2020-10-14,17.492257000071206
2020-10-15,18.925198028465864
2020-10-16,19.743208472937102
2020-10-19,19.475052584558295
2020-10-20,21.588486905764295
2020-10-21,21.190696095716184
2020-10-22,21.18032174726405
2020-10-23,21.153139636152236
2020-10-26,19.693591811996917
2020-10-27,19.82529030562666
2020-10-28,21.929166056443062
2020-10-29,22.50016022668517
2020-10-30,22.42174735494931
2020-11-02,22.058009065453344
2020-11-03,22.451409154790205
2020-11-04,23.453488639784474
2020-11-05,24.194672454129883
2020-11-06,23.48714153869042
2020-11-09,23.79995685292107
2020-11-10,24.329868621997434
2020-11-11,22.6025827096071
2020-11-12,22.724799385902283
2020-11-13,19.346603587153623
2020-11-16,20.10307397252772
2020-11-17,21.088434855745355
2020-11-18,22.155332301637774
2020-11-19,21.454995408301535
2020-11-20,21.84581589042251
2020-11-23,23.889455864213133
2020-11-24,25.815637543439365
2020-11-25,25.481096617427553
2020-11-26,25.416021232650515
2020-11-27,26.81158688811964
2020-11-30,24.219804520820396
2020-12-01,23.52420068076384
2020-12-02,25.351346330030783
2020-12-03,26.546579826056394
2020-12-04,26.77314650122843
2020-12-07,24.17574056817108
2020-12-08,23.89208819020078
2020-12-09,22.812610686315843
2020-12-10,23.168538506225868
2020-12-11,21.796091553722256
2020-12-14,20.16770188357423
2020-12-15,17.062018872870055
2020-12-16,19.041624956691603
2020-12-17,18.489887941692437
2020-12-18,18.801112220161617
2020-12-21,18.857699434442264
2020-12-22,17.313663563279402
2020-12-23,15.559383017943142
2020-12-24,14.273441178050133
2020-12-25,13.475016460903536
2020-12-28,14.351175008379066
2020-12-29,13.440039762679195
2020-12-30,16.387773721937165
2020-12-31,18.109111589680033
2021-01-01,19.416195334694592
2021-01-04,19.26589721425014
2021-01-05,21.574023457118354
2021-01-06,21.16831383758075
2021-01-07,21.063006024470344
2021-01-08,21.26481753287073
2021-01-11,22.254311217042208
2021-01-12,23.096957774694577
2021-01-13,22.229421968292943
2021-01-14,21.318460290739367
2021-01-15,22.212391711930525
2021-01-18,23.174627002170848
2021-01-19,22.425868964827995
2021-01-20,19.923793412068914
2021-01-21,19.6166295974531
2021-01-22,20.571086815819235
2021-01-25,23.250657744657946
2021-01-26,21.291187913914058
2021-01-27,20.586771638972493
2021-01-28,19.973327714735802
2021-01-29,22.008369338146263
2021-02-01,21.855538620551
2021-02-02,20.40177185046505
2021-02-03,21.21972618232453
2021-02-04,20.55178209314688
2021-02-05,18.687612078452602
2021-02-08,17.414071513615745
2021-02-09,20.14443086956889
2021-02-10,20.71352315856464
2021-02-11,20.83948708381522
2021-02-12,20.42267212590639
2021-02-15,20.83976178278927
2021-02-16,21.21812761265355
2021-02-17,21.595474474331862
2021-02-18,21.6879683860319
2021-02-19,22.90676747418863
2021-02-22,22.796085619480294
2021-02-23,21.18937308517732
2021-02-24,20.21127009456715
2021-02-25,17.232178549604228
2021-02-26,20.410795296187604
2021-03-01,21.684387419307253
2021-03-02,20.355062305648033
2021-03-03,19.91454191626998
2021-03-04,18.96350010914683
2021-03-05,21.329145920750662
2021-03-08,19.132872878306735
2021-03-09,19.347943322619567
2021-03-10,19.217754392641318
2021-03-11,20.497124619072924
2021-03-12,20.316254546532235
2021-03-15,17.66312850422247
2021-03-16,17.403295327047687
2021-03-17,16.074887233780313
2021-03-18,16.39051219192614
2021-03-19,18.72225213711032
2021-03-22,16.17700166390639
2021-03-23,15.167817477611212
2021-03-24,14.580387173055406
2021-03-25,14.27892117128282
2021-03-26,15.675163608876545
2021-03-29,15.631088802090636
2021-03-30,16.47323845056677
2021-03-31,15.71091696244077
2021-04-01,16.270257632445638
2021-04-02,17.62344119713993
2021-04-05,16.6438198126773
2021-04-06,17.983666001753207
2021-04-07,18.163041854756898
2021-04-08,19.823080122742432
2021-04-09,19.52979626648985
2021-04-12,20.125173435908508
2021-04-13,20.058005416595286
2021-04-14,19.910786752704656
2021-04-15,20.303643057407957
2021-04-16,21.093672108374914
2021-04-19,19.164641135070163
2021-04-20,21.35685949154347
2021-04-21,18.4995219561416
2021-04-22,17.547327693726178
2021-04-23,17.52855770289252
2021-04-26,18.270663771376817
2021-04-27,20.721389374420042
2021-04-28,17.89788267336138
2021-04-29,17.241447347108746
2021-04-30,14.189124748054411
2021-05-03,14.527101471517062
2021-05-04,15.208271774691255
2021-05-05,17.834051799213572
2021-05-06,18.123301350593074
2021-05-07,19.78317397722699
2021-05-10,20.66977090067423
2021-05-11,19.983410060132766
2021-05-12,17.870798436938067
2021-05-13,18.38976196252888
2021-05-14,16.23212083868439
2021-05-17,18.363325405754637
2021-05-18,18.20206598241167
2021-05-19,20.084728800558214
2021-05-20,19.360170709331705
2021-05-21,19.795438353466608
2021-05-24,20.11968972179531
2021-05-25,20.04613905868916
2021-05-26,19.394842835659816
2021-05-27,20.013784721582606
2021-05-28,18.623850590278664
2021-05-31,16.878505067326145
2021-06-01,18.89882015395008
2021-06-02,20.044631129590726
2021-06-03,20.14123698601455
2021-06-04,22.6318887105295
2021-06-07,22.098645996915756
2021-06-08,23.977768527053435
2021-06-09,24.042241228089498
2021-06-10,22.303003041570438
2021-06-11,24.95991317714819
2021-06-14,26.19798378822691
2021-06-15,25.706553052301217
2021-06-16,26.51198228898708
2021-06-17,25.580828023540867
2021-06-18,26.545510174953137
2021-06-21,22.63161681827954
2021-06-22,20.970333976823675
2021-06-23,22.390706894412936
2021-06-24,21.89668824236391
2021-06-25,22.113167272578828
2021-06-28,19.987330415776736
2021-06-29,22.759764388541054
2021-06-30,24.407570634690515
2021-07-01,23.886164275392996
2021-07-02,23.084812276328357
2021-07-05,24.474978204641477
2021-07-06,27.224934969662794
2021-07-07,28.294328604896684
2021-07-08,31.137316175746754
2021-07-09,29.19692337336654
2021-07-12,27.507996958950027
2021-07-13,25.349185433922504
2021-07-14,25.744367136700596
2021-07-15,25.72055410457212
2021-07-16,25.206599714135535
2021-07-19,26.160157670613707
2021-07-20,27.700642694905017
2021-07-21,25.0271169462295
2021-07-22,23.880303057066353
2021-07-23,24.916503295397625
2021-07-26,23.96907010483987
2021-07-27,22.573307485060646
2021-07-28,23.972448252283208
2021-07-29,21.839575735083077
2021-07-30,21.295227236642265
2021-08-02,21.723431913517366
2021-08-03,20.77653044697632
2021-08-04,21.912437408647264
2021-08-05,20.963500075418846
2021-08-06,23.02825431181678
2021-08-09,22.68822214998228
2021-08-10,23.560716247541194
2021-08-11,24.50171636463836
2021-08-12,23.335320542290333
2021-08-13,20.088324692191982
2021-08-16,20.625042089578134
2021-08-17,20.702222505786533
2021-08-18,21.500850421859898
2021-08-19,21.086016692192644
2021-08-20,20.38607430938194
2021-08-23,23.379480110385394
2021-08-24,21.001975012599956
2021-08-25,22.052801979516314
2021-08-26,21.088259093265414
2021-08-27,20.53017821199151
2021-08-30,20.02801505253099
2021-08-31,18.821462888647556
2021-09-01,19.73722605956954
2021-09-02,21.836330150516
2021-09-03,22.449534134860194
2021-09-06,22.48213042243533
2021-09-07,20.87836315266469
2021-09-08,21.60968289376813
2021-09-09,24.763723196673673
2021-09-10,23.95449510114735
2021-09-13,23.192794977062185
2021-09-14,22.19152153173758
2021-09-15,21.347824103409067
2021-09-16,17.16248356773004
2021-09-17,17.911912468127106
2021-09-20,16.74798858018883
2021-09-21,14.49519447299169
2021-09-22,15.900219673940928
2021-09-23,14.482182012680976
2021-09-24,14.25006933122129
2021-09-27,16.737229451443095
2021-09-28,14.78654428183417
2021-09-29,12.748319715845817
2021-09-30,13.514863014397033
2021-10-01,15.563350909692733
2021-10-04,13.423670787610153
2021-10-05,14.364021853485411
2021-10-06,15.517320070753678
2021-10-07,12.652713341677513
2021-10-08,14.217829681454468
2021-10-11,15.821847017145014
2021-10-12,15.563076306403726
2021-10-13,17.66344203453055
2021-10-14,19.484953294291294
2021-10-15,19.665382518152537
2021-10-18,19.00494530675751
2021-10-19,17.595456202545197
2021-10-20,17.65933812836865
2021-10-21,18.631009601506484
2021-10-22,18.2131938298702
2021-10-25,15.006282630483645
2021-10-26,17.159039340824318
2021-10-27,17.58642220655044
2021-10-28,17.137664351207672
2021-10-29,18.56651871628222
2021-11-01,20.925150675192246
2021-11-02,16.676025787200796
2021-11-03,17.493619972723863
2021-11-04,15.478965157872148
2021-11-05,16.453682660176952
2021-11-08,16.82288933072997
2021-11-09,17.935334653854298
2021-11-10,17.289696499419602
2021-11-11,14.615351506719895
2021-11-12,14.209031644498898
2021-11-15,15.108851514983629
2021-11-16,16.87649743224728
2021-11-17,15.27492560992613
2021-11-18,17.05176996973935
2021-11-19,16.227373036782602
2021-11-22,16.95967920733526
2021-11-23,16.34685431767005
2021-11-24,16.8027675433547
2021-11-25,18.300445618042374
2021-11-26,16.54490222120745
2021-11-29,15.697798265026833
2021-11-30,16.190352232788623
2021-12-01,19.98321011269472
2021-12-02,18.68926503880974
2021-12-03,21.815002615864632
2021-12-06,24.730887440584155
2021-12-07,24.34837634250256
2021-12-08,23.683728736077583
2021-12-09,22.461444501276667
2021-12-10,22.23606848071383
2021-12-13,20.0141859078388
2021-12-14,19.899118086465965
2021-12-15,22.14948259291895
2021-12-16,21.125380869557926
2021-12-17,20.708025370096454
2021-12-20,18.12091339019077
2021-12-21,18.775960852877795
2021-12-22,19.23388533766097
2021-12-23,19.367744610426577
2021-12-24,19.074116804572032
2021-12-27,18.68127408618475
2021-12-28,19.50006073242652
2021-12-29,19.481832793422257
2021-12-30,19.98019896108414
2021-12-31,20.303663239211755
2022-01-03,21.973621007894806
2022-01-04,22.890431103562644
2022-01-05,23.035202313109796
2022-01-06,25.161075243432578
2022-01-07,25.533424274845792
2022-01-10,27.21419709428913
2022-01-11,27.76390115215463
2022-01-12,24.612827476149583
2022-01-13,26.339438247321098
2022-01-14,26.22523069696905
2022-01-17,25.83603700576943
2022-01-18,25.966257676715323
2022-01-19,25.150470049943955
2022-01-20,25.233489838030177
2022-01-21,24.08400124661403
2022-01-24,25.791209572384883
2022-01-25,25.331266923334063
2022-01-26,24.490827813083712
2022-01-27,22.878897698850615
2022-01-28,23.138116497631046
2022-01-31,23.261871322937132
2022-02-01,23.681414677306535
2022-02-02,21.956466112183517
2022-02-03,19.45687100835698
2022-02-04,20.42241441169897
2022-02-07,22.62825648392878
2022-02-08,20.957313226147498
2022-02-09,23.293609490182668
2022-02-10,23.554795603778107
2022-02-11,23.366461466762956
2022-02-14,22.60181534860614
2022-02-15,20.39494755203834
2022-02-16,21.85679294832332
2022-02-17,20.60054375875075
2022-02-18,19.40080655720681
2022-02-21,20.918655694176902
2022-02-22,18.048247739460464
2022-02-23,15.860438636485192
2022-02-24,16.04021533939881
2022-02-25,16.678131215936148
2022-02-28,17.571326627092724
2022-03-01,17.240062555643707
2022-03-02,21.173613930824057
2022-03-03,20.773094396134105
2022-03-04,20.38826044817332
2022-03-07,19.173367422543837
2022-03-08,19.40055927619825
2022-03-09,20.3529731604585
2022-03-10,22.140691584235768
2022-03-11,19.799730608363653
2022-03-14,19.44075107041192
2022-03-15,20.13876893310504
2022-03-16,21.012416788341593
2022-03-17,20.971618935631323
2022-03-18,21.73667394314791
2022-03-21,20.436394406601814
2022-03-22,22.75143283474926
2022-03-23,24.10280334748094
2022-03-24,21.880271499509135
2022-03-25,20.173603352358544
2022-03-28,18.594540559580256
2022-03-29,19.681768487946037
2022-03-30,17.770588413922532
2022-03-31,17.385522491914283
2022-04-01,18.19830296194373
2022-04-04,18.18913891202689
2022-04-05,18.668013239994604
2022-04-06,17.135908510971735
2022-04-07,18.171394645519015
2022-04-08,17.34300707452907
2022-04-11,16.988927209205702
2022-04-12,17.496078440604396
2022-04-13,17.775891850870448
2022-04-14,17.923067286850316
2022-04-15,16.900973689542663
2022-04-18,16.60660088826674
2022-04-19,16.779546230108956
2022-04-20,14.87794106885288
2022-04-21,14.440244565940167
2022-04-22,15.299752156192428
2022-04-25,13.618609642614793
2022-04-26,15.672551637875413
2022-04-27,17.793343949881407
2022-04-28,16.03595088844721
2022-04-29,18.27058279360006
2022-05-02,18.141681270851855
2022-05-03,18.862369046044847
2022-05-04,18.174274015550232
2022-05-05,19.650127555612862
2022-05-06,20.276762206105218
2022-05-09,19.04169421090355
2022-05-10,17.34180650041044
2022-05-11,15.284262522576082
2022-05-12,15.801962061096411
2022-05-13,16.870571075711194
2022-05-16,18.003491040094794
2022-05-17,17.92634484617899
2022-05-18,16.29453292037349
2022-05-19,15.456694077319144
2022-05-20,17.412382331896076
2022-05-23,16.81482036840115
2022-05-24,17.189205796003307
2022-05-25,15.716269780840811
2022-05-26,16.435330859987324
2022-05-27,15.92703747446934
2022-05-30,17.70075467140952
2022-05-31,18.976053497149262
2022-06-01,18.28369190242945
2022-06-02,18.179511266286482
2022-06-03,17.443861342911216
2022-06-06,15.442518480948142
2022-06-07,14.38422891257991
2022-06-08,14.962343458532144
2022-06-09,15.702115532949911
2022-06-10,16.139831611691374
2022-06-13,15.880240450168852
2022-06-14,17.485828336241887
2022-06-15,17.7068497762712
2022-06-16,18.87638802960156
2022-06-17,16.271905929817706
2022-06-20,10.574710255899308
2022-06-21,11.471656784861464
2022-06-22,10.0
2022-06-23,10.181322445930416
2022-06-24,10.219110762096987
2022-06-27,13.089256127615444
2022-06-28,14.034788150650082
2022-06-29,14.581837283315586
2022-06-30,16.108232151100317
2022-07-01,16.85556692380386
2022-07-04,16.326273088131018
2022-07-05,18.117173329106308
2022-07-06,16.54668947081858
2022-07-07,17.204225778577996
2022-07-08,15.022659798444632
2022-07-11,15.577442594796393
2022-07-12,16.088054927715966
2022-07-13,18.798334624202163
2022-07-14,16.510957052829387
2022-07-15,15.784078436407198
2022-07-18,17.228898154448054
2022-07-19,17.870429131321615
2022-07-20,18.24736525176179
2022-07-21,16.900793434735892
2022-07-22,16.169526240861952
2022-07-25,18.22861144115374
2022-07-26,18.23991707846516
2022-07-27,18.890960768758614
2022-07-28,18.773630237155967
2022-07-29,17.06032045242352
2022-08-01,18.60802006891484
2022-08-02,19.43246764226784
2022-08-03,22.919299516205232
2022-08-04,21.24996247091915
2022-08-05,22.421323729173913
2022-08-08,20.33294159365972
2022-08-09,20.55231436548635
2022-08-10,21.98945853080678
2022-08-11,18.781782930121707
2022-08-12,18.53529507225321
2022-08-15,17.76371571757662
2022-08-16,16.822593984255104
2022-08-17,17.559283263431382
2022-08-18,19.362347659893707
2022-08-19,19.19431220405529
2022-08-22,19.542826235192557
2022-08-23,19.7371480530218
2022-08-24,19.752995909905334
2022-08-25,18.13133215784191
2022-08-26,19.887432452534153
2022-08-29,20.3358538821457
2022-08-30,20.91138342304228
2022-08-31,19.656049808351796
2022-09-01,18.984416720950342
2022-09-02,18.77099458833666
2022-09-05,16.531257818746546
2022-09-06,14.1726434400127
2022-09-07,13.562889372054213
2022-09-08,14.668526053115087
2022-09-09,13.955393665564422
2022-09-12,12.729416185900131
2022-09-13,11.87091689674862
2022-09-14,11.594357417193219
2022-09-15,11.483851102103403
2022-09-16,15.157940725308066
2022-09-19,16.98197463177364
2022-09-20,18.67003706860755
2022-09-21,20.489405761587243
2022-09-22,18.966704169506805
2022-09-23,17.184822038550603
2022-09-26,15.665275499321988
2022-09-27,17.883770924362643
2022-09-28,17.168794694820775
2022-09-29,15.433320686720805
2022-09-30,15.015160352055046
2022-10-03,14.906494036880353
2022-10-04,15.563789245578178
2022-10-05,16.16202631436733
2022-10-06,15.111654152838701
2022-10-07,16.384556033967332
2022-10-10,15.606537931643727
2022-10-11,15.591796530003975
2022-10-12,16.842367809258807
2022-10-13,16.037517312879356
2022-10-14,15.38161431186368
2022-10-17,16.500035670810192
2022-10-18,15.388434122362153
2022-10-19,15.041824380837939
2022-10-20,16.12334642886038
2022-10-21,19.39831776957132
2022-10-24,20.33650863823687
2022-10-25,21.028642850810044
2022-10-26,21.773413083778635
2022-10-27,20.07495701848913
2022-10-28,20.244604275584535
2022-10-31,20.187724329300707
2022-11-01,20.660714923394806
2022-11-02,20.80244125593887
2022-11-03,21.331868709267596
2022-11-04,20.798074481455416
2022-11-07,20.846084133440332
2022-11-08,18.962037077682826
2022-11-09,18.534074306794317
2022-11-10,20.693620913719567
2022-11-11,21.13715237747597
2022-11-14,21.048913202527558
2022-11-15,23.8406524567827
2022-11-16,21.607367366491943
2022-11-17,19.862815664998017
2022-11-18,22.43874199866253
2022-11-21,22.3857463028028
2022-11-22,21.902584433227968
2022-11-23,20.008648723923105
2022-11-24,20.679760687319465
2022-11-25,21.462462457244687
2022-11-28,19.747597793130108
2022-11-29,19.54980452514796
