dates,Contagion_Index
2018-06-14,0.3250120234718285
2018-06-15,0.27331998467804164
2018-06-18,0.36104106494065236
2018-06-19,0.25616131093940775
2018-06-20,0.3856020142008946
2018-06-21,0.2126181745085869
2018-06-22,0.32173850322784453
2018-06-25,0.32377153412633114
2018-06-26,0.26022214660295584
2018-06-27,0.32121969689305063
2018-06-28,0.36397593348800794
2018-06-29,0.18915905803229677
2018-07-02,0.3251372403745407
2018-07-03,0.1753364589834961
2018-07-04,0.25171675982383956
2018-07-05,0.3814583182450473
2018-07-06,0.2709108983303973
2018-07-09,0.24130600177955136
2018-07-10,0.2901031135507659
2018-07-11,0.4033953169081776
2018-07-12,0.20841588763969868
2018-07-13,0.24743450441803277
2018-07-16,0.3748715841589813
2018-07-17,0.3928851171768866
2018-07-18,0.2948284387854858
2018-07-19,0.23804736487366787
2018-07-20,0.40479217509045795
2018-07-23,0.3797221195874598
2018-07-24,0.33394734938811166
2018-07-25,0.259379882553129
2018-07-26,0.29754853295809813
2018-07-27,0.2919819959477585
2018-07-30,0.3165425652307789
2018-07-31,0.3725500719065668
2018-08-01,0.34397085205687017
2018-08-02,0.24613119615076207
2018-08-03,0.36882482250097687
2018-08-06,0.31565660700065773
2018-08-07,0.3343532897929458
2018-08-08,0.37332704296393016
2018-08-09,0.24442098752432243
2018-08-10,0.29820872106467683
2018-08-13,0.27342727243203924
2018-08-14,0.2216070287317272
2018-08-15,0.317335498880246
2018-08-16,0.42557782757922114
2018-08-17,0.20799611277471236
2018-08-20,0.2983859694475265
2018-08-21,0.3320271467537387
2018-08-22,0.30615391008280907
2018-08-23,0.29434359737421295
2018-08-24,0.23503918182770878
2018-08-27,0.3116393371470082
2018-08-28,0.2621618011492037
2018-08-29,0.1905039147510723
2018-08-30,0.3597296110256865
2018-08-31,0.3479192909921021
2018-09-03,0.302583048842554
2018-09-04,0.3114537344102851
2018-09-05,0.35371590063577807
2018-09-06,0.31121698283890414
2018-09-07,0.34520087773806574
2018-09-10,0.2851258899563075
2018-09-11,0.3655991869286973
2018-09-12,0.3160392862966342
2018-09-13,0.3097025971802937
2018-09-14,0.23649694556439838
2018-09-17,0.31434779271508545
2018-09-18,0.2584022541252774
2018-09-19,0.2680858636735753
2018-09-20,0.25923121858419396
2018-09-21,0.24668825340503875
2018-09-24,0.4062385701508481
2018-09-25,0.36656695309942017
2018-09-26,0.39601837510721305
2018-09-27,0.2388552490222218
2018-09-28,0.3035626874955446
2018-10-01,0.2353246187397952
2018-10-02,0.2652152561401468
2018-10-03,0.25409365082917124
2018-10-04,0.3619792003220781
2018-10-05,0.280188516094912
2018-10-08,0.3534189666847008
2018-10-09,0.33020604447942586
2018-10-10,0.41518193760523947
2018-10-11,0.22602778884301378
2018-10-12,0.36296166198933993
2018-10-15,0.3573220435200364
2018-10-16,0.25133105809864825
2018-10-17,0.35035666682365796
2018-10-18,0.31680724815131145
2018-10-19,0.2886261870023296
2018-10-22,0.2588032256514
2018-10-23,0.2640445274275407
2018-10-24,0.4024906047892963
2018-10-25,0.3000341409478741
2018-10-26,0.33910650007657295
2018-10-29,0.2604550309166223
2018-10-30,0.26100735268891806
2018-10-31,0.3540992404624971
2018-11-01,0.2325211894224234
2018-11-02,0.2792393116047364
2018-11-05,0.30170137055361157
2018-11-06,0.30556863009200264
2018-11-07,0.29104533574919217
2018-11-08,0.31979098905479614
2018-11-09,0.3346427877908906
2018-11-12,0.3367318772729665
2018-11-13,0.25070980956660865
2018-11-14,0.2857922451035601
2018-11-15,0.3597381430938469
2018-11-16,0.3447323593786936
2018-11-19,0.23135702742594677
2018-11-20,0.3175739950176101
2018-11-21,0.20108873753125947
2018-11-22,0.30234674510301845
2018-11-23,0.39488835083729884
2018-11-26,0.25260536413655066
2018-11-27,0.2582838477254209
2018-11-28,0.33820148907864295
2018-11-29,0.22285992423951767
2018-11-30,0.268362248505748
2018-12-03,0.3298220568790876
2018-12-04,0.26828570761552983
2018-12-05,0.2882015006394514
2018-12-06,0.3372092855157517
2018-12-07,0.32107730417682806
2018-12-10,0.3133409198147701
2018-12-11,0.28304388603649805
2018-12-12,0.31850305576344773
2018-12-13,0.2938133659950122
2018-12-14,0.3228902804962892
2018-12-17,0.27515339874410105
2018-12-18,0.29087155128102293
2018-12-19,0.2505021103723993
2018-12-20,0.2982496194996882
2018-12-21,0.25944995681855776
2018-12-24,0.24429767749190032
2018-12-25,0.3129330573927694
2018-12-26,0.310636988792883
2018-12-27,0.3391436867474286
2018-12-28,0.278443721521245
2018-12-31,0.3204026423418378
2019-01-01,0.32753987861368317
2019-01-02,0.3222386903915797
2019-01-03,0.2587173158598929
2019-01-04,0.3074681741135594
2019-01-07,0.31820701480273306
2019-01-08,0.3003589233453971
2019-01-09,0.19567611708144575
2019-01-10,0.308024481198674
2019-01-11,0.4106265519698621
2019-01-14,0.28199803656215083
2019-01-15,0.26359614510723395
2019-01-16,0.3186674279855699
2019-01-17,0.3156189105233286
2019-01-18,0.3596367582708207
2019-01-21,0.2371065922045556
2019-01-22,0.3365690126287496
2019-01-23,0.32952110306257315
2019-01-24,0.2928926731529727
2019-01-25,0.3169343658960845
2019-01-28,0.35147287407991784
2019-01-29,0.3436157690014225
2019-01-30,0.24284903439631356
2019-01-31,0.3410079093377742
2019-02-01,0.2967655697483741
2019-02-04,0.30364370490077575
2019-02-05,0.30365984955008474
2019-02-06,0.29248785056008697
2019-02-07,0.35958537485535325
2019-02-08,0.2958141020075394
2019-02-11,0.24402269358084155
2019-02-12,0.28032350720151356
2019-02-13,0.3089347358405238
2019-02-14,0.3614607392148525
2019-02-15,0.3301547342474417
2019-02-18,0.25747323606264777
2019-02-19,0.42425949583394457
2019-02-20,0.31323876554889896
2019-02-21,0.36376953689995073
2019-02-22,0.29241427832113853
2019-02-25,0.32666796223527245
2019-02-26,0.3419734252259202
2019-02-27,0.3609097355877128
2019-02-28,0.3528684152689112
2019-03-01,0.34360985000364885
2019-03-04,0.28424566344029456
2019-03-05,0.2714126979021969
2019-03-06,0.31663037551620987
2019-03-07,0.34665640361705347
2019-03-08,0.2888639649611696
2019-03-11,0.3532585982857193
2019-03-12,0.37263083727430896
2019-03-13,0.254183954046329
2019-03-14,0.258153964810186
2019-03-15,0.29298124705473316
2019-03-18,0.3153806334094598
2019-03-19,0.27377164931164744
2019-03-20,0.36761013394335723
2019-03-21,0.3212033430759226
2019-03-22,0.30197235241203696
2019-03-25,0.2282045238065736
2019-03-26,0.23420920917862464
2019-03-27,0.3140504625140903
2019-03-28,0.19337021869225818
2019-03-29,0.35063187048220357
2019-04-01,0.29209230778138395
2019-04-02,0.46215464847973664
2019-04-03,0.41539581253080554
2019-04-04,0.29092754653762415
2019-04-05,0.29468314987343425
2019-04-08,0.34977907570010147
2019-04-09,0.3851586304959019
2019-04-10,0.21809854712819915
2019-04-11,0.21068122673226564
2019-04-12,0.26889825972228093
2019-04-15,0.3291368791586932
2019-04-16,0.32484367952537985
2019-04-17,0.3534885727491925
2019-04-18,0.24001512358173457
2019-04-19,0.18419280685155615
2019-04-22,0.3429007097651073
2019-04-23,0.25859018635173825
2019-04-24,0.19907560678056807
2019-04-25,0.3072531872979691
2019-04-26,0.3396587844109339
2019-04-29,0.29389714339393613
2019-04-30,0.27710758069087554
2019-05-01,0.29203188839270466
2019-05-02,0.28147086187996084
2019-05-03,0.23259764440299163
2019-05-06,0.26426596615047837
2019-05-07,0.32606399525069074
2019-05-08,0.316083927068825
2019-05-09,0.308402990298341
2019-05-10,0.250242575907331
2019-05-13,0.29092484189321666
2019-05-14,0.19114674767785725
2019-05-15,0.30892383319426947
2019-05-16,0.3714428853906784
2019-05-17,0.2262933933978947
2019-05-20,0.2707036163341122
2019-05-21,0.3164553389355065
2019-05-22,0.36264213172137416
2019-05-23,0.27758876918499253
2019-05-24,0.26538748353670516
2019-05-27,0.2015538428791958
2019-05-28,0.3051719064654053
2019-05-29,0.4021038020071872
2019-05-30,0.3138679230982338
2019-05-31,0.29888605104081434
2019-06-03,0.3161041155383493
2019-06-04,0.2994453998025699
2019-06-05,0.2593492813869935
2019-06-06,0.34116399578388523
2019-06-07,0.31128807615558773
2019-06-10,0.30088066259668284
2019-06-11,0.2512316986360875
2019-06-12,0.3651753965967379
2019-06-13,0.3332351372666555
2019-06-14,0.2723539581316349
2019-06-17,0.35009124268409686
2019-06-18,0.2751214580807396
2019-06-19,0.2608998253744481
2019-06-20,0.26201484412598564
2019-06-21,0.21144657234559544
2019-06-24,0.3235771190209103
2019-06-25,0.2084427560830825
2019-06-26,0.23857780843671186
2019-06-27,0.19622059954607332
2019-06-28,0.2956965153604553
2019-07-01,0.2924839769864064
2019-07-02,0.2836651893406818
2019-07-03,0.24787111526647118
2019-07-04,0.241388312328168
2019-07-05,0.3232184931773287
2019-07-08,0.2724724034145756
2019-07-09,0.3158179160768072
2019-07-10,0.25573756569378886
2019-07-11,0.3090531371385541
2019-07-12,0.36516390186580316
2019-07-15,0.3293082900196391
2019-07-16,0.27937930908917596
2019-07-17,0.31285994851779636
2019-07-18,0.2879667412734893
2019-07-19,0.3003940092347364
2019-07-22,0.2837194473925748
2019-07-23,0.29178323970573045
2019-07-24,0.31060466765370875
2019-07-25,0.25033206502090244
2019-07-26,0.24920605865050108
2019-07-29,0.23057287230843942
2019-07-30,0.2199864447748145
2019-07-31,0.23913586538897602
2019-08-01,0.30797312534020643
2019-08-02,0.2553606242254058
2019-08-05,0.3256807232115548
2019-08-06,0.3017356874376281
2019-08-07,0.2015747893280973
2019-08-08,0.3327487792110845
2019-08-09,0.34053993227958546
2019-08-12,0.2503068662582573
2019-08-13,0.3210095771447496
2019-08-14,0.25717508812954004
2019-08-15,0.30488351883741677
2019-08-16,0.2367750796522517
2019-08-19,0.21034467737327114
2019-08-20,0.28085914051935157
2019-08-21,0.2938135526862582
2019-08-22,0.2801160153192698
2019-08-23,0.240798472088872
2019-08-26,0.28000504689344313
2019-08-27,0.3134647376290367
2019-08-28,0.29775534849387314
2019-08-29,0.30912505152996067
2019-08-30,0.2664942399772883
2019-09-02,0.35858589573580796
2019-09-03,0.24119133317226096
2019-09-04,0.3243780148543359
2019-09-05,0.35909455464799805
2019-09-06,0.32404540463744474
2019-09-09,0.2898737886467585
2019-09-10,0.27358514766685105
2019-09-11,0.3518043825523128
2019-09-12,0.22885125373691634
2019-09-13,0.2514937869810178
2019-09-16,0.2801221117254139
2019-09-17,0.3618826878755999
2019-09-18,0.3189883818020448
2019-09-19,0.2515977120744877
2019-09-20,0.2844846147307548
2019-09-23,0.26928384279518525
2019-09-24,0.2645105503883232
2019-09-25,0.34894447792783895
2019-09-26,0.2314128435368247
2019-09-27,0.3804390427867187
2019-09-30,0.34141148450923114
2019-10-01,0.3545430835301849
2019-10-02,0.27685302439873705
2019-10-03,0.29250296404604453
2019-10-04,0.22834240927376437
2019-10-07,0.27376687964665986
2019-10-08,0.32468274238215755
2019-10-09,0.3648031530890698
2019-10-10,0.24464215915987741
2019-10-11,0.2817247031507367
2019-10-14,0.29243503898837386
2019-10-15,0.2302105398903757
2019-10-16,0.32956746208792
2019-10-17,0.26380048341286955
2019-10-18,0.2902304824411488
2019-10-21,0.2774025314044061
2019-10-22,0.26053307471401627
2019-10-23,0.2996477507259723
2019-10-24,0.2892195210715989
2019-10-25,0.2814071058860667
2019-10-28,0.26357691891598284
2019-10-29,0.3159762335391478
2019-10-30,0.38268086342461427
2019-10-31,0.30699436164195637
2019-11-01,0.34980591074555645
2019-11-04,0.23048890374232683
2019-11-05,0.3078880719646885
2019-11-06,0.24513158405144667
2019-11-07,0.2261537536234049
2019-11-08,0.2630314296270482
2019-11-11,0.35959496672067864
2019-11-12,0.3475007914334823
2019-11-13,0.31215023610271997
2019-11-14,0.22336497200550343
2019-11-15,0.29018596743060315
2019-11-18,0.31508500044508675
2019-11-19,0.3087768114789299
2019-11-20,0.20781032082596268
2019-11-21,0.2554841075990064
2019-11-22,0.29679611179256415
2019-11-25,0.3268145454758595
2019-11-26,0.19019360894500265
2019-11-27,0.29189380122600705
2019-11-28,0.30715243849394763
2019-11-29,0.34248059942581066
2019-12-02,0.3346428792118718
2019-12-03,0.32912856594044027
2019-12-04,0.2600029746649033
2019-12-05,0.2045998931438346
2019-12-06,0.28034736214692996
2019-12-09,0.350081591260428
2019-12-10,0.36967272637622156
2019-12-11,0.33552745511488924
2019-12-12,0.32146704114008673
2019-12-13,0.31898198241929826
2019-12-16,0.27219406266196094
2019-12-17,0.293496985322319
2019-12-18,0.38345347629131654
2019-12-19,0.25287209971040614
2019-12-20,0.38073893953549254
2019-12-23,0.28389859227539704
2019-12-24,0.3662716054547539
2019-12-25,0.22965924952512307
2019-12-26,0.3292952100582324
2019-12-27,0.2631614932026189
2019-12-30,0.2292366404037906
2019-12-31,0.3109267021205473
2020-01-01,0.7843093336233944
2020-01-02,0.5584951273974429
2020-01-03,0.6270909186983717
2020-01-06,0.5488403760490428
2020-01-07,0.5187232031872011
2020-01-08,0.7640906221669507
2020-01-09,0.7090922544351461
2020-01-10,0.7172572816984972
2020-01-13,0.7909856680388782
2020-01-14,0.6135717323603849
2020-01-15,0.6781532445032215
2020-01-16,0.4961115015433731
2020-01-17,0.8259642597843317
2020-01-20,0.5475836182434468
2020-01-21,0.7284367127172153
2020-01-22,0.6188970223986179
2020-01-23,0.6980736612544487
2020-01-24,0.6754695821924015
2020-01-27,0.6817098866243316
2020-01-28,0.861721722474547
2020-01-29,0.7473182575384583
2020-01-30,0.7897067773091706
2020-01-31,0.6048717060790116
2020-02-03,0.5789339058784218
2020-02-04,0.7731960412393213
2020-02-05,0.6014764945765444
2020-02-06,0.7451715008845466
2020-02-07,0.653380717295933
2020-02-10,0.7394651898597693
2020-02-11,0.5991728557884151
2020-02-12,0.858994979625372
2020-02-13,0.564060583123325
2020-02-14,0.7491476597826965
2020-02-17,0.6620645195789077
2020-02-18,0.7576824853692281
2020-02-19,0.5911248360380543
2020-02-20,0.7312071187322431
2020-02-21,0.6004510547504274
2020-02-24,0.7286837664747801
2020-02-25,0.7280833125112784
2020-02-26,0.6859508055469947
2020-02-27,0.660076187356446
2020-02-28,0.7167000129809791
2020-03-02,0.8792528850852434
2020-03-03,0.6815445562031723
2020-03-04,0.7471385156913057
2020-03-05,0.7451445417906497
2020-03-06,0.9035453679628322
2020-03-09,0.48869624635804804
2020-03-10,0.803984138724725
2020-03-11,0.5399110132198051
2020-03-12,0.48778482674477314
2020-03-13,0.6993348799395437
2020-03-16,0.732105561001972
2020-03-17,0.6870718057829397
2020-03-18,0.5948981263912171
2020-03-19,1.0
2020-03-20,0.738714709242984
2020-03-23,0.7311526703177081
2020-03-24,0.5799500310158191
2020-03-25,0.746901338194238
2020-03-26,0.6805115174651581
2020-03-27,0.6767315991551884
2020-03-30,0.8914687230297369
2020-03-31,0.8430305457837302
2020-04-01,0.7860399497095134
2020-04-02,0.4979839666620356
2020-04-03,0.611416302729246
2020-04-06,1.0
2020-04-07,0.7589645615104436
2020-04-08,0.9679245939309702
2020-04-09,0.7880195385332802
2020-04-10,0.7340404922431113
2020-04-13,0.5117129016537354
2020-04-14,0.4841262246406716
2020-04-15,0.7410063059525569
2020-04-16,0.7146966894588929
2020-04-17,0.6788842966878401
2020-04-20,0.49055881414270053
2020-04-21,0.6499130589178538
2020-04-22,0.6045975169292485
2020-04-23,0.7644143308297953
2020-04-24,0.4852636289519425
2020-04-27,0.8211139739352933
2020-04-28,0.536419930533993
2020-04-29,0.5165381637278433
2020-04-30,0.7712665657938804
2020-05-01,0.7214699254744358
2020-05-04,0.6728842630689293
2020-05-05,0.8346530659215536
2020-05-06,0.6772559599286364
2020-05-07,0.7116695548552932
2020-05-08,0.5213386437126494
2020-05-11,0.8116837139811562
2020-05-12,0.5832113248276716
2020-05-13,0.6265029996523932
2020-05-14,0.48511883853087645
2020-05-15,0.8761075608090707
2020-05-18,0.5783635461882377
2020-05-19,0.570594046370215
2020-05-20,0.6865847948167496
2020-05-21,0.5902782076157017
2020-05-22,0.5466956550814579
2020-05-25,0.4586490362481462
2020-05-26,0.7480580058149646
2020-05-27,0.6802897753853323
2020-05-28,0.9668423806038722
2020-05-29,0.596159931235459
2020-06-01,0.716351727061135
2020-06-02,0.5722765711272637
2020-06-03,0.631721328935116
2020-06-04,0.6921591493613992
2020-06-05,0.7273010683355461
2020-06-08,0.5862292846140036
2020-06-09,0.5227830092470862
2020-06-10,0.5071885190207137
2020-06-11,0.5575694888110974
2020-06-12,0.6882995209834003
2020-06-15,0.7130131443550267
2020-06-16,0.5660449444620494
2020-06-17,0.7667828928910727
2020-06-18,0.6808490879865422
2020-06-19,0.6260506602014122
2020-06-22,0.5684430480000866
2020-06-23,0.6691768149819133
2020-06-24,0.6289421974606877
2020-06-25,0.6331714895862915
2020-06-26,0.5957838324814052
2020-06-29,0.6448916545476084
2020-06-30,0.6996397523842548
2020-07-01,0.5556515507479207
2020-07-02,0.7358146352544266
2020-07-03,0.7826586151382195
2020-07-06,0.5881804768335825
2020-07-07,0.8621415632067326
2020-07-08,0.7427264920395662
2020-07-09,0.5330027989691217
2020-07-10,0.7577431596367714
2020-07-13,0.5813563323754964
2020-07-14,0.7411917052058413
2020-07-15,0.48264672113906215
2020-07-16,0.8489877111618136
2020-07-17,0.7162445748185974
2020-07-20,0.5602704336499724
2020-07-21,0.6252320845512533
2020-07-22,0.8896583786354791
2020-07-23,0.6743613691037962
2020-07-24,0.6047309166261063
2020-07-27,0.5108898025562573
2020-07-28,0.678885571350671
2020-07-29,0.6296825020320631
2020-07-30,0.7874753599168922
2020-07-31,0.5105073240095369
2020-08-03,0.5163273070316995
2020-08-04,0.7545626788422664
2020-08-05,0.8155352207917128
2020-08-06,0.48342314163435524
2020-08-07,0.8608506971891179
2020-08-10,0.7323544980637058
2020-08-11,0.7739441121269204
2020-08-12,0.6160987240257796
2020-08-13,0.44052697929713336
2020-08-14,0.6625060760753381
2020-08-17,0.8116714047197782
2020-08-18,0.5924695650338503
2020-08-19,0.5608306600720043
2020-08-20,0.6629693027298442
2020-08-21,0.39476765645973616
2020-08-24,0.8988178087824505
2020-08-25,0.5749524482797301
2020-08-26,0.8345072769159083
2020-08-27,0.5957478588525913
2020-08-28,0.8913202805260673
2020-08-31,0.7293896636989029
2020-09-01,0.7194868164650803
2020-09-02,0.6146385649510087
2020-09-03,0.8367628469394874
2020-09-04,0.4932877713768977
2020-09-07,0.7096580207686987
2020-09-08,0.6611207392080659
2020-09-09,0.819554333901557
2020-09-10,0.72720787794748
2020-09-11,0.8261499724872506
2020-09-14,0.6566011192777502
2020-09-15,0.5545368353678632
2020-09-16,0.5844323458373216
2020-09-17,0.7606304659789197
2020-09-18,0.720279530005199
2020-09-21,0.7430878974582205
2020-09-22,0.7013856041626954
2020-09-23,0.6708834555503911
2020-09-24,0.6647031456571764
2020-09-25,0.707159760185962
2020-09-28,0.4807517663256341
2020-09-29,0.8526320632804756
2020-09-30,0.8120038429291548
2020-10-01,0.8126858308151791
2020-10-02,0.5535317105258255
2020-10-05,0.8817580232426288
2020-10-06,0.8842813168604795
2020-10-07,0.645851623687113
2020-10-08,0.7006171090032078
2020-10-09,0.7815931010243693
2020-10-12,0.5269228359775768
2020-10-13,0.7371534597939229
2020-10-14,0.6888598119245877
2020-10-15,0.6171476088642307
2020-10-16,0.764601325474178
2020-10-19,0.5029413420524066
2020-10-20,0.5436588370655917
2020-10-21,0.7615493202825205
2020-10-22,0.7129186953672585
2020-10-23,0.6437264838276451
2020-10-26,0.7261834741549105
2020-10-27,0.7090517269414585
2020-10-28,0.8757501580109672
2020-10-29,0.650926304726611
2020-10-30,0.8430684394006989
2020-11-02,0.6432819097529572
2020-11-03,0.9054962658158348
2020-11-04,0.6722636809992979
2020-11-05,0.9741243640427641
2020-11-06,0.6979481666949865
2020-11-09,0.5430367583670488
2020-11-10,0.8340119126227494
2020-11-11,0.7294880152511019
2020-11-12,0.8296775941815115
2020-11-13,0.822597084803967
2020-11-16,0.7647398703156603
2020-11-17,0.7226939021322656
2020-11-18,0.8166368183801642
2020-11-19,0.7156581935456985
2020-11-20,0.6926402406063386
2020-11-23,0.3530904357794007
2020-11-24,0.7641169581624936
2020-11-25,0.6314002059214534
2020-11-26,0.8395918299721159
2020-11-27,0.7744852449982268
2020-11-30,0.7209655881250843
2020-12-01,0.805020011866717
2020-12-02,0.6044614581252771
2020-12-03,0.824979504799297
2020-12-04,0.9486453537896549
2020-12-07,0.7284347973075115
2020-12-08,0.8853671910409793
2020-12-09,0.6192146448231066
2020-12-10,0.5877972991026301
2020-12-11,0.7083008863821771
2020-12-14,0.7441355360139741
2020-12-15,0.6845926836440297
2020-12-16,0.7403445313713612
2020-12-17,0.6388209590188216
2020-12-18,0.5785306282914751
2020-12-21,0.7915702251023629
2020-12-22,0.7714840202899969
2020-12-23,0.7048277616333116
2020-12-24,0.864583635621466
2020-12-25,0.5426609592873587
2020-12-28,0.6696548813010402
2020-12-29,0.5749403733840479
2020-12-30,0.5643831666142544
2020-12-31,0.5885946006385583
2021-01-01,0.29123107720506547
2021-01-04,0.3245752823623392
2021-01-05,0.2995355719216092
2021-01-06,0.31534905363431187
2021-01-07,0.39067038492577116
2021-01-08,0.2828560569221218
2021-01-11,0.31391743173223347
2021-01-12,0.27453933187004326
2021-01-13,0.2576820140056513
2021-01-14,0.2707546173291115
2021-01-15,0.2760620714239156
2021-01-18,0.31797378987735625
2021-01-19,0.41745378933503785
2021-01-20,0.26419782818620796
2021-01-21,0.2791687347192269
2021-01-22,0.2968438493444376
2021-01-25,0.31978994243548736
2021-01-26,0.3131775405977392
2021-01-27,0.3642047896974059
2021-01-28,0.17868039647323958
2021-01-29,0.18065350649021633
2021-02-01,0.27520609139949254
2021-02-02,0.35486500937718546
2021-02-03,0.22171759841972016
2021-02-04,0.1496183830153121
2021-02-05,0.32855897031096043
2021-02-08,0.3121828611851357
2021-02-09,0.2454895796600285
2021-02-10,0.2507230199639535
2021-02-11,0.25151281401826625
2021-02-12,0.305526765873697
2021-02-15,0.26868423619084963
2021-02-16,0.32470319594877595
2021-02-17,0.15726866685478044
2021-02-18,0.25715740674361004
2021-02-19,0.24369730195444747
2021-02-22,0.2871829660813754
2021-02-23,0.27309761207549305
2021-02-24,0.33989218899478835
2021-02-25,0.20703316141699712
2021-02-26,0.3022745738165376
2021-03-01,0.3279168211605853
2021-03-02,0.3928323718280977
2021-03-03,0.27591170144532623
2021-03-04,0.3162229302176258
2021-03-05,0.20980686037188173
2021-03-08,0.1804021897843488
2021-03-09,0.34223871878908496
2021-03-10,0.2997219853175965
2021-03-11,0.35892563448992115
2021-03-12,0.23132985555151253
2021-03-15,0.32599510697643763
2021-03-16,0.3934408920271927
2021-03-17,0.3209852804178633
2021-03-18,0.31382907527955245
2021-03-19,0.3004278040412175
2021-03-22,0.22145592714370438
2021-03-23,0.3677786467855174
2021-03-24,0.2694571180097467
2021-03-25,0.32522416281915084
2021-03-26,0.2218482846714373
2021-03-29,0.24102701677461097
2021-03-30,0.3717543699611118
2021-03-31,0.28263488555210786
2021-04-01,0.37266377380212723
2021-04-02,0.2960884670470741
2021-04-05,0.2079051113521071
2021-04-06,0.344603379986586
2021-04-07,0.2705053841122196
2021-04-08,0.33493444067585215
2021-04-09,0.3012605433770041
2021-04-12,0.22284408860285648
2021-04-13,0.30821473826852847
2021-04-14,0.40981115710763993
2021-04-15,0.32464932292572296
2021-04-16,0.29712411234972685
2021-04-19,0.35376717009784486
2021-04-20,0.31053342326015554
2021-04-21,0.3104767115131397
2021-04-22,0.24541874139204486
2021-04-23,0.3116924012894799
2021-04-26,0.3517721708208472
2021-04-27,0.25819689239499877
2021-04-28,0.3712247910623474
2021-04-29,0.2954146987927437
2021-04-30,0.25561152442307294
2021-05-03,0.3498816038460122
2021-05-04,0.28566028821308653
2021-05-05,0.3379757443743054
2021-05-06,0.2854120683870731
2021-05-07,0.2970086928235048
2021-05-10,0.32467801021671455
2021-05-11,0.3145448528795003
2021-05-12,0.20022341097741306
2021-05-13,0.2439378129952804
2021-05-14,0.34647049923954076
2021-05-17,0.29339317055492264
2021-05-18,0.2738134348614289
2021-05-19,0.23207129923712627
2021-05-20,0.24601318393620758
2021-05-21,0.1989100680019026
2021-05-24,0.29493596406492334
2021-05-25,0.27007812097094763
2021-05-26,0.2516706054507342
2021-05-27,0.29659382874160234
2021-05-28,0.3181985315426369
2021-05-31,0.4046598966104972
2021-06-01,0.2244058290218393
2021-06-02,0.3579690521650261
2021-06-03,0.3486550780507536
2021-06-04,0.261045363031165
2021-06-07,0.3101617977293015
2021-06-08,0.2771183375331192
2021-06-09,0.30928442902093695
2021-06-10,0.37545655067022754
2021-06-11,0.3302803116315656
2021-06-14,0.3254304186616721
2021-06-15,0.27848453400226786
2021-06-16,0.22579716675378322
2021-06-17,0.2895765894729796
2021-06-18,0.36033040774319575
2021-06-21,0.22364160717051762
2021-06-22,0.24724553159116525
2021-06-23,0.3063133868117034
2021-06-24,0.2507672607576369
2021-06-25,0.26037382764423933
2021-06-28,0.2788200709135911
2021-06-29,0.23171912979049253
2021-06-30,0.2512939076891816
2021-07-01,0.33517139583936545
2021-07-02,0.2346315108884518
2021-07-05,0.2201063932752581
2021-07-06,0.2684987510233053
2021-07-07,0.33659777512549227
2021-07-08,0.2901539096001555
2021-07-09,0.2767709460942191
2021-07-12,0.30221793987578033
2021-07-13,0.21271462835701738
2021-07-14,0.3247352826887516
2021-07-15,0.3191717515701822
2021-07-16,0.27953457629521394
2021-07-19,0.3502962255898208
2021-07-20,0.24362519505234806
2021-07-21,0.35639544966267844
2021-07-22,0.30772468327976255
2021-07-23,0.28317237050609134
2021-07-26,0.2990063182315844
2021-07-27,0.2946367617094529
2021-07-28,0.36101414482088584
2021-07-29,0.2461660436264493
2021-07-30,0.26187403804267007
2021-08-02,0.35181514460362395
2021-08-03,0.27022325324080704
2021-08-04,0.3450266538665796
2021-08-05,0.38497179915043545
2021-08-06,0.2799102486529183
2021-08-09,0.33406811632876526
2021-08-10,0.24231538593300705
2021-08-11,0.33773666490339044
2021-08-12,0.30997119929933836
2021-08-13,0.32365191410801075
2021-08-16,0.2677213963982302
2021-08-17,0.21694582922164135
2021-08-18,0.32516260323747526
2021-08-19,0.19682984237602724
2021-08-20,0.28413247538787323
2021-08-23,0.3470590933209985
2021-08-24,0.30959488679365177
2021-08-25,0.39741713223949066
2021-08-26,0.35125545762908866
2021-08-27,0.26730508058372116
2021-08-30,0.30136566899257194
2021-08-31,0.2976314648727782
2021-09-01,0.22089116183269364
2021-09-02,0.25298005417578234
2021-09-03,0.271961954651007
2021-09-06,0.19818897485720316
2021-09-07,0.3023746734125821
2021-09-08,0.28754640776734797
2021-09-09,0.2163553049344213
2021-09-10,0.3202106432638666
2021-09-13,0.33579363723454797
2021-09-14,0.31135172394324445
2021-09-15,0.2837965912395515
2021-09-16,0.32957210758759276
2021-09-17,0.33401101802383454
2021-09-20,0.3153701784859844
2021-09-21,0.25876938747826195
2021-09-22,0.313830038275559
2021-09-23,0.35977403254127394
2021-09-24,0.27016854706941346
2021-09-27,0.4048969669566216
2021-09-28,0.27371845330073075
2021-09-29,0.3016203506670068
2021-09-30,0.2663757201996832
2021-10-01,0.311163541796013
2021-10-04,0.21288891536823623
2021-10-05,0.27269791005916394
2021-10-06,0.24539393998257164
2021-10-07,0.30676691739461454
2021-10-08,0.3497223687754454
2021-10-11,0.3323003093557276
2021-10-12,0.18141703195705539
2021-10-13,0.402103482646394
2021-10-14,0.3147639970310434
2021-10-15,0.26117504297535
2021-10-18,0.30785639594954706
2021-10-19,0.3088094911251346
2021-10-20,0.2666575641524218
2021-10-21,0.30989583336710375
2021-10-22,0.2696263856189846
2021-10-25,0.2797819003654988
